1909.Elissa,>,1891.Elissa_constricta,deduced
1909.Elissa,>,1891.Elissa_laticeps,deduced
1909.Elissa_constricta,<,1891.Elissa,deduced
1909.Elissa_constricta,!,1891.Elissa_laticeps,deduced
1909.Elissa_laticeps,<,1891.Elissa,deduced
1909.Elissa_laticeps,!,1891.Elissa_constricta,deduced
1909.Minyomerus,>,1891.Minyomerus_innocuus,deduced
1909.Minyomerus,>,1891.Minyomerus_languidus,deduced
1909.Minyomerus,>,1891.Pseudelissa_caseyi,deduced
1909.Minyomerus,>,1891.Pseudelissa_cinerea,deduced
1909.Minyomerus_caseyi,!,1891.Minyomerus_innocuus,deduced
1909.Minyomerus_caseyi,<,1891.Pseudelissa,deduced
1909.Minyomerus_caseyi,!,1891.Pseudelissa_cinerea,deduced
1909.Minyomerus_innocuus,<,1891.Minyomerus,deduced
1909.Minyomerus_innocuus,!,1891.Minyomerus_languidus,deduced
1909.Minyomerus_innocuus,!,1891.Pseudelissa_caseyi,deduced
1909.Minyomerus_languidus,!,1891.Minyomerus_innocuus,deduced
1909.Minyomerus_languidus,!,1891.Pseudelissa_caseyi,deduced
1909.Elissa,=,1891.Elissa,inferred
1909.Elissa,!,1891.Minyomerus,inferred
1909.Elissa,!,1891.Minyomerus_innocuus,inferred
1909.Elissa,!,1891.Minyomerus_languidus,inferred
1909.Elissa,!,1891.Pseudelissa,inferred
1909.Elissa,!,1891.Pseudelissa_caseyi,inferred
1909.Elissa,!,1891.Pseudelissa_cinerea,inferred
1909.Elissa,!,1891.Thylacites_microsus,inferred
1909.Elissa_constricta,!,1891.Minyomerus,inferred
1909.Elissa_constricta,!,1891.Minyomerus_innocuus,inferred
1909.Elissa_constricta,!,1891.Minyomerus_languidus,inferred
1909.Elissa_constricta,!,1891.Pseudelissa,inferred
1909.Elissa_constricta,!,1891.Pseudelissa_caseyi,inferred
1909.Elissa_constricta,!,1891.Pseudelissa_cinerea,inferred
1909.Elissa_constricta,!,1891.Thylacites_microsus,inferred
1909.Elissa_laticeps,!,1891.Minyomerus,inferred
1909.Elissa_laticeps,!,1891.Minyomerus_innocuus,inferred
1909.Elissa_laticeps,!,1891.Minyomerus_languidus,inferred
1909.Elissa_laticeps,!,1891.Pseudelissa,inferred
1909.Elissa_laticeps,!,1891.Pseudelissa_caseyi,inferred
1909.Elissa_laticeps,!,1891.Pseudelissa_cinerea,inferred
1909.Elissa_laticeps,!,1891.Thylacites_microsus,inferred
1909.Minyomerus,!,1891.Elissa,inferred
1909.Minyomerus,!,1891.Elissa_constricta,inferred
1909.Minyomerus,!,1891.Elissa_laticeps,inferred
1909.Minyomerus,!,1891.Thylacites_microsus,inferred
1909.Minyomerus_caseyi,!,1891.Elissa,inferred
1909.Minyomerus_caseyi,!,1891.Elissa_constricta,inferred
1909.Minyomerus_caseyi,!,1891.Elissa_laticeps,inferred
1909.Minyomerus_caseyi,!,1891.Minyomerus,inferred
1909.Minyomerus_caseyi,!,1891.Minyomerus_languidus,inferred
1909.Minyomerus_caseyi,!,1891.Thylacites_microsus,inferred
1909.Minyomerus_innocuus,!,1891.Elissa,inferred
1909.Minyomerus_innocuus,!,1891.Elissa_constricta,inferred
1909.Minyomerus_innocuus,!,1891.Elissa_laticeps,inferred
1909.Minyomerus_innocuus,!,1891.Pseudelissa,inferred
1909.Minyomerus_innocuus,!,1891.Pseudelissa_cinerea,inferred
1909.Minyomerus_innocuus,!,1891.Thylacites_microsus,inferred
1909.Minyomerus_languidus,!,1891.Elissa,inferred
1909.Minyomerus_languidus,!,1891.Elissa_constricta,inferred
1909.Minyomerus_languidus,!,1891.Elissa_laticeps,inferred
1909.Minyomerus_languidus,><,1891.Minyomerus,inferred
1909.Minyomerus_languidus,><,1891.Pseudelissa,inferred
1909.Minyomerus_languidus,!,1891.Thylacites_microsus,inferred
1909.Thylacites_microsus,!,1891.Elissa,inferred
1909.Thylacites_microsus,!,1891.Elissa_constricta,inferred
1909.Thylacites_microsus,!,1891.Elissa_laticeps,inferred
1909.Thylacites_microsus,!,1891.Minyomerus,inferred
1909.Thylacites_microsus,!,1891.Minyomerus_innocuus,inferred
1909.Thylacites_microsus,!,1891.Minyomerus_languidus,inferred
1909.Thylacites_microsus,!,1891.Pseudelissa,inferred
1909.Thylacites_microsus,!,1891.Pseudelissa_caseyi,inferred
1909.Thylacites_microsus,!,1891.Pseudelissa_cinerea,inferred
1909.Elissa_constricta,=,1891.Elissa_constricta,input
1909.Elissa_laticeps,=,1891.Elissa_laticeps,input
1909.Minyomerus,>,1891.Minyomerus,input
1909.Minyomerus,>,1891.Pseudelissa,input
1909.Minyomerus_caseyi,=,1891.Pseudelissa_caseyi,input
1909.Minyomerus_innocuus,=,1891.Minyomerus_innocuus,input
1909.Minyomerus_languidus,>,1891.Minyomerus_languidus,input
1909.Minyomerus_languidus,>,1891.Pseudelissa_cinerea,input
1909.Thylacites_microsus,=,1891.Thylacites_microsus,input
