2014.Magnolia_grandiflora,!,1991.Magnolia_fraseri,inferred
2014.Magnolia_grandiflora,!,1991.Magnolia_macrophylla,inferred
2014.Magnolia_grandiflora,!,1991.Magnolia_tripetala,inferred
2014.Magnolia_grandiflora,!,1991.Magnolia_virginiana,inferred
2014.Magnolia_macrophylla,<,1991.Magnolia,inferred
2014.Magnolia_macrophylla,!,1991.Magnolia_Clade1,inferred
2014.Magnolia_macrophylla,<,1991.Magnolia_Clade2,inferred
2014.Magnolia_macrophylla,!,1991.Magnolia_acuminata,inferred
2014.Magnolia_macrophylla,!,1991.Magnolia_fraseri,inferred
2014.Magnolia_macrophylla,!,1991.Magnolia_grandiflora,inferred
2014.Magnolia_macrophylla,!,1991.Magnolia_tripetala,inferred
2014.Magnolia_macrophylla,!,1991.Magnolia_virginiana,inferred
2014.Magnolia_pyramidata,!,1991.Magnolia,inferred
2014.Magnolia_pyramidata,!,1991.Magnolia_Clade1,inferred
2014.Magnolia_pyramidata,!,1991.Magnolia_Clade2,inferred
2014.Magnolia_pyramidata,!,1991.Magnolia_acuminata,inferred
2014.Magnolia_pyramidata,!,1991.Magnolia_fraseri,inferred
2014.Magnolia_pyramidata,!,1991.Magnolia_grandiflora,inferred
2014.Magnolia_pyramidata,!,1991.Magnolia_macrophylla,inferred
2014.Magnolia_pyramidata,!,1991.Magnolia_tripetala,inferred
2014.Magnolia_pyramidata,!,1991.Magnolia_virginiana,inferred
2014.Magnolia_tripetala,<,1991.Magnolia,inferred
2014.Magnolia_tripetala,!,1991.Magnolia_Clade1,inferred
2014.Magnolia_tripetala,<,1991.Magnolia_Clade2,inferred
2014.Magnolia_tripetala,!,1991.Magnolia_acuminata,inferred
2014.Magnolia_tripetala,!,1991.Magnolia_fraseri,inferred
2014.Magnolia_tripetala,!,1991.Magnolia_grandiflora,inferred
2014.Magnolia_tripetala,!,1991.Magnolia_macrophylla,inferred
2014.Magnolia_tripetala,!,1991.Magnolia_virginiana,inferred
2014.Magnolia_virginiana_var_australis,!,1991.Magnolia_Clade2,inferred
2014.Magnolia_virginiana_var_australis,!,1991.Magnolia_acuminata,inferred
2014.Magnolia_virginiana_var_australis,!,1991.Magnolia_fraseri,inferred
2014.Magnolia_virginiana_var_australis,!,1991.Magnolia_grandiflora,inferred
2014.Magnolia_virginiana_var_australis,!,1991.Magnolia_macrophylla,inferred
2014.Magnolia_virginiana_var_australis,!,1991.Magnolia_tripetala,inferred
2014.Magnolia_virginiana_var_virginiana,!,1991.Magnolia_Clade2,inferred
2014.Magnolia_virginiana_var_virginiana,!,1991.Magnolia_acuminata,inferred
2014.Magnolia_virginiana_var_virginiana,!,1991.Magnolia_fraseri,inferred
2014.Magnolia_virginiana_var_virginiana,!,1991.Magnolia_grandiflora,inferred
2014.Magnolia_virginiana_var_virginiana,!,1991.Magnolia_macrophylla,inferred
2014.Magnolia_virginiana_var_virginiana,!,1991.Magnolia_tripetala,inferred
2014.Magnolia,>,1991.Magnolia,input
2014.Magnolia_Clade1,=,1991.Magnolia_Clade1,input
2014.Magnolia_Clade2,>,1991.Magnolia_Clade2,input
2014.Magnolia_acuminata_var_acuminata,<,1991.Magnolia_acuminata,input
2014.Magnolia_acuminata_var_subcordata,<,1991.Magnolia_acuminata,input
2014.Magnolia_fraseri,=,1991.Magnolia_fraseri,input
2014.Magnolia_grandiflora,=,1991.Magnolia_grandiflora,input
2014.Magnolia_macrophylla,=,1991.Magnolia_macrophylla,input
2014.Magnolia_tripetala,=,1991.Magnolia_tripetala,input
2014.Magnolia_virginiana_var_australis,<,1991.Magnolia_virginiana,input
2014.Magnolia_virginiana_var_virginiana,<,1991.Magnolia_virginiana,input
