id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey,collId,recordId,references
4694648,IBE,CUCH1,,PreservedSpecimen,6b8f0e06-84bb-4624-8d0f-1a7a06909212,IBE006813,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,John R. MacDonald,,Dan Wyrick & Barry Pessoney,8708,5/16/95,1995,5,16,136,,,,,,,,,,,,,,,,,,,,,United States,Mississippi,Perry,,Perry County,,1,,31.036801,-88.94289,WGS84,14542,,,,GeoLocate,,,,,,,,,,,eme51,7/21/15 14:51,,613,urn:uuid:50a1914f-b119-40f3-a2ec-716e5f461b26,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694648
4694743,IND,CUCH1,,PreservedSpecimen,d8caeb5c-1266-454d-ad69-8050853a550c,IND-0012373,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Alabama,,,,,1,,,,,,,,,,,,,,,,,,,en,dphoward,3/14/16 9:51,,613,urn:uuid:d7f3e72c-ea6e-44d0-bb8b-f2ab1f3d2460,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694743
4694742,IND,CUCH1,,PreservedSpecimen,fb8dc368-2958-4208-9575-dd44d1759cea,IND-0012374,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Mississippi,,,,,1,,,,,,,,,,,,,,,,,,,en,dphoward,3/14/16 9:51,,613,urn:uuid:dd29c745-3431-4c0b-b11c-3581e666f856,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694742
4694741,IND,CUCH1,,PreservedSpecimen,0445eedf-f96a-4f9c-a198-1563953ca6a0,IND-0012375,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,,,,,1,,,,,,,,,,,,,,,,,,,en,dphoward,3/14/16 9:51,,613,urn:uuid:c715ea2f-c8b8-42cf-9eca-87d38ef07316,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694741
4694740,IND,CUCH1,,PreservedSpecimen,51e99ef3-de66-48e1-9532-acf4c53fb73d,IND-0012376,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,,,,,1,,,,,,,,,,,,,,,,,,,en,dphoward,3/14/16 9:51,,613,urn:uuid:9e142929-9525-4d49-b291-aec078beca6d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694740
4694505,DBG,KHD,,PreservedSpecimen,1e0ea2b2-030a-4199-9064-c7cffb1b3831,KHD00032030,39049,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,James D. Montgomery,,,57159A,6/6/68,1968,6,6,158,,,,,,,,,,,,,,0,,,,,,,United States,North Carolina,Carteret County,Newport,Newport,,1,,34.784153,-76.837305,WGS84,5198,,,,GeoLocate,,,,,,,,,,,,7/23/15 13:37,,613,urn:uuid:ddd8b09a-2253-4f28-8b97-ecea096914c1,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694505
4694630,LSU,Vascular Plants,,PreservedSpecimen,ae520dd9-10ee-42ce-a72a-6b46391ec4c3,LSU00012493,72999,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,rosebud orchid,,,John F. Pruski; Lowell E. Urbatsch,,,2626,4/27/82,1982,4,27,117,,,,,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,Behind Hillcrest Subdivision; ca. 3.5 miles ENE of Abita Springs on La. 435.; Abita Springs,,1,,30.501989,-89.984567,WGS84,3441,,,,GeoLocate,,,,,,,,,,,,4/25/16 10:07,,613,urn:uuid:0f74b665-cf05-484c-9d5b-7a18c4b0dd39,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694630
4694631,LSU,Vascular Plants,,PreservedSpecimen,79c20769-ca0c-4e4a-9acb-7bf51af88fe4,LSU00012494,35477,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,rosebud orchid,,,Lydia Bougere,,,1060,5/8/49,1949,5,8,128,,,,"In wet open bog at bayou. Fl. brown, pink & yellow; throat is pink-yellow.",,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,At Bayou Lacombe CC Road 5 miles N. of St. Tammany Corner.; St. Tammany Corner,,1,,30.315826,-89.93111,WGS84,8449,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,613,urn:uuid:ea5782fe-9b2b-4eae-a327-ceb8981c048c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694631
4694632,LSU,Vascular Plants,,PreservedSpecimen,8da1aa61-a308-4f4b-9f38-edc4f7cff1f4,LSU00012495,35476,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,rosebud orchid,,,Clair A. Brown,,,7713,4/26/39,1939,4,26,116,,,,Pine flat woods with hardwood sloughs.,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,"Between Abita Springs and Talisheek, La.; Abita Springs",,1,,30.510476,-89.960672,WGS84,2992,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,613,urn:uuid:b51febf4-acf1-4326-9ff2-3fca164fcd15,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694632
4694633,LSU,Vascular Plants,,PreservedSpecimen,bc9863f5-9f97-499e-853b-ec7d296fc67f,LSU00012496,35479,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,rosebud orchid,,,Mary G. Curry; Charles M. Allen,,,451,5/30/72,1972,5,30,151,,,"co-collector Allen, Charles M., no. 2004",,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,Woods 0.25 mile E. of Talisheek on Hwy. 435.; Talisheek,,1,,30.530917,-89.885914,WGS84,3182,,,,GeoLocate,,,,,,,,,,,,4/25/16 10:07,,613,urn:uuid:cd5ba493-4754-4e65-9e59-efeafab71f2c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694633
4694634,LSU,Vascular Plants,,PreservedSpecimen,6b4d81b6-3f02-466f-9cc7-bbf0ec59c401,LSU00012497,78340,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,rosebud orchid,,,Lowell E. Urbatsch,,,6358,4/29/90,1990,4,29,119,,,,Wet pine savannah.,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,"Approx. 4 miles N. of Covington, La.; 1.5 miles W. of La. 25 on Lake Ramsey Rd. then ca. 0.5 mile S on local road.; Covington",,1,,30.530685,-90.16605,WGS84,969,T6S R10E Sec14 SW 1/4,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,613,urn:uuid:00e3079f-5ed7-490d-89bd-fda3e6326fd0,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694634
4694635,LSU,Vascular Plants,,PreservedSpecimen,3b6ddeea-5fec-4993-a5e0-31b300c3bd65,LSU00012498,55352,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,rosebud orchid,,,Lowell E. Urbatsch,,,s.n.,4/25/81,1981,4,25,115,,,,Pitcher plant bog.,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,Hillcrest Subdivision and country club. 3 miles east of Abita Springs on south side of La. St. Rt. 435.; Abita Springs,,1,,30.503293,-89.983953,WGS84,6915,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,613,urn:uuid:ee3c7c8f-d652-4f4a-b7f8-7f59b89c60cc,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694635
4694636,LSU,Vascular Plants,,PreservedSpecimen,834599f0-1532-46c5-bf72-927def359c73,LSU00012499,35475,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,rosebud orchid,,,Lydia Bougere,,,1133,4/15/49,1949,4,15,105,,,,Aerophyte; always on surface roots of rotting pine stumps. Sepals upright-molasses brown. Petals horizontal- white. Open bog. Sepals upright-molasses brown. Petals horizontal-white. Open bog.,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,Florenville.; Florenville,,1,,30.418877,-89.833622,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,11/4/15 16:33,,613,urn:uuid:9aa6cbba-9780-4997-9d5f-b95453668821,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694636
4694637,LSU,Vascular Plants,,PreservedSpecimen,7ac1585a-77ab-4915-8735-0e21b5004a11,LSU00012500,35478,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,rosebud orchid,,,Clair A. Brown,,,17132,5/13/61,1961,5,13,133,,,,"Sandy floodplain of creek; open shade, no basal leaf.",,,,,,,,,,0,,,,,,,United States,Louisiana,Washington,,"Pushepetappa Creek. About 5 miles west from Angie, La. south from Hwy. 438 on gravel road.; Angie",,1,,30.968679,-89.893648,WGS84,8225,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,613,urn:uuid:bf9b1b34-7c5d-4a0e-bb3d-a9d49949195a,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694637
4694638,LSU,Vascular Plants,,PreservedSpecimen,1184ce77-d028-4fac-9275-290dffc01595,LSU00048470,35480,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,rosebud orchid,,,Br. G. Arsene,,,12371,5/22/20,1920,5,22,143,,,,New to Louisiana. Rare!,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,"Covington, Sulphur Springs.; Covington",,1,,30.472585,-90.061772,WGS84,4774,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,613,urn:uuid:75598f37-b6de-4b5b-99ca-a6e2798b98b6,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694638
4694639,LSU,Vascular Plants,,PreservedSpecimen,a6e67174-1a13-4c02-b9d7-176c0a29f03b,LSU00054664,104648,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,rosebud orchid,,,Cecil Slaughter,,,4763,5/18/93,1993,5,18,138,,,,Pine forest; area slightly innundated and with large thickets of Ilex sp.,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,"Camp Villerre, next to Perimeter Road, E of Engineer Road and N of Infantry Road.; Camp Villerre",,1,,30.317537,-89.807689,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:48,,613,urn:uuid:6ade0d01-8703-40bb-ab73-b7d8b50c55ac,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694639
4694629,LSU,Vascular Plants,,PreservedSpecimen,920cfabb-6468-467b-84d0-9b7cea3e7339,LSU00115388,136415,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,small spreading pogonia,,,P. Douglas; M. Arnett; N. Hastings,,,533,5/7/03,2003,5,7,127,,,,"Infrequent. Erect, fibrous rooted, perennial herb; 3-4 dm tall. Corolla: lip shell pink; sepal purple brown, recurved when mature. Community: eastern wet longleaf pine flatwood savannah. Topography: level. Substrate: water saturated clay loam. Associates: Pinus elliottii, Ilex glabra, Sarracenia alata.",,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,"DMC 2 30630/33 58437. Located in the Igloo Area; ca. 3.6 km E of Liberty Bayou, ca. 3.1 km NW of Bonfouca Bayou.; Liberty Bayou",,1,,30.283172,-89.82828,WGS84,210,,,,GeoLocate,,,6,,,,,,,,,3/26/08 3:54,,613,urn:uuid:3edade50-bd6d-490b-8f5b-06147506daa5,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694629
4694640,LSU,Vascular Plants,,PreservedSpecimen,573ca839-8b9a-4a71-b302-c9ad5d50b42d,LSU00122807,129068; NPS Acc #: GUIS-M-00126; NPS Cat #: GUIS M 2589,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,small spreading pogonia,,,Stephanie M. Gunn-Zumo; Diane M. Ferguson,,,DB-340,8/26/05,2005,8,26,238,,,,"At water hydrant. Soil type: Bayou Sandy Loam, 0-1 percent slopes (226) - deep, poorly drained, moderately slowly permeable soils formed in loamy sediments of marine origin - A SERIES OF SMALL KNOWN EXTENT. Associate plant species: Oxydendrum arboreum, Magnolia virginiana, Lygodium japonicum, Rhynchospora elliottii, Rhynchospora plumosa, Smilax laurifolia, Panicum virgatum, Dichanthelium ensifolium ssp. ensifolium, Rhexia alifanus, Polygala cruciata, Clethra alnifolia, Eupatorium leucolepis, Photinia pyrifolia, Pinus palustris. Rare - 2 fruiting plants.",,,,,,,,,,0,,,,,,,United States,Mississippi,Jackson,,"Gulf Islands National Seashore, Davis Bayou. North side of Park Road at water hydrant northeast of Visitor Center and southwest of Government St.; Davis Bayou",,1,,30.396,-88.7813,,,"UTM: Zone 16, 328867 Em, 3364013 Nm.",,,,,,,,,,,,,,,3/8/16 12:49,,613,urn:uuid:d27df653-796c-4cb3-b41d-bfbe6ae299ba,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694640
4694733,MDKY,CUCH1,,PreservedSpecimen,522ab25c-f75c-4ae7-9ab3-1822e4aa56f9,MDKY00006482,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Kentucky,Rowan,,,,1,,,,WGS84,,,,,GeoLocate,,,,,,,,,,en,MDKY,7/14/16 16:06,,613,urn:uuid:6fa6b343-5b70-41d8-9ef8-b728e8f08005,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694733
4694649,MISS,CUCH1,,PreservedSpecimen,1fa3bf0f-849a-4561-87c5-ae5c18a9fd09,MISS0016604,21680,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,Thomas M. Pullen,,,66219,5/7/66,1966,5,7,127,,5/7/66,,Pitcher plant bog,,,,,,,,,,,,,,,,,USA.,Mississippi,George,,Moss Point,,1,,30.765652,-88.739424,WGS84,8806,,,,GeoLocate,,,,,,,,,,,lucilemccook,6/16/16 15:07,,613,urn:uuid:8b0b6931-d6ca-4e7f-9f03-f93526d59a50,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694649
4694650,MISS,CUCH1,,PreservedSpecimen,af91f872-1b59-49ea-9903-92d302e7977d,MISS0016605,24851,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,S. B. Jones,,,11826,4/29/67,1967,4,29,119,,4/29/67,"Coastal Flatwoods; Orchids, pitcher plants and sundews abundant","Acid savannah, burned this year",,,,,,,,,,,,,,,,,USA.,Mississippi,Hancock,,ca 4 mi S of Necaise,,1,,30.540669,-89.419029,WGS84,3036,,,,GeoLocate,,,,,,,,,,,lucilemccook,6/16/16 17:03,,613,urn:uuid:395c55bd-1ebb-4871-860a-14c391c8c93a,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694650
4694651,MISS,CUCH1,,PreservedSpecimen,f7d86471-4169-4dfd-b503-c68a02a87963,MISS0016606,70059,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,D. Wyrick,,,95-40,5/8/95,1995,5,8,128,,5/8/95,Natural Heritage Program Field Survey,Degraded pitcher plant svannah which has been logged and extensively colonized by Cliftonia monophylla. ca 210' elev. Infrequent in openings among shrubs; moist sandy loam soil.,,,,,,,,,,,,,,,,,United States,Mississippi,Perry,,"0.9 mi S of FR 312 on rd accessing military firing pts 511 and 512. Camp Shelby TA 34, Desoto National Forest. New Augusta 7.5' Quad. SE/4 NE/4 sec 9. T2N R12W",Camp Shelby,1,,31.111684,-88.912536,WGS84,969,,,,GeoLocate,,,,,,,,,,,lucilemccook,6/16/16 17:03,,613,urn:uuid:a2da4cd8-a2fe-4c73-a60c-93e914eb3900,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694651
4694652,MISS,CUCH1,,PreservedSpecimen,14d435ec-966a-4186-a696-9c2d50a9fcb1,MISS0016607,69254,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,K. L. Gordon & B. Knowles,,,3082,6/20/84,1984,6,20,172,,6/20/84,"Rare in open grassy savannah, full sun.",Pine savannah.,,,,,,,,,,,,,,,,,United States,Mississippi,Jackson,,Grand Bay Savannah,,1,,30.41475,-88.383509,WGS84,647,,,,GeoLocate,,,,,,,,,,,lucilemccook,6/16/16 17:07,,613,urn:uuid:89078d94-3887-414d-a8ff-b5bd9a713e56,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694652
4694653,MISS,CUCH1,,PreservedSpecimen,39ddb331-e234-45cf-b98e-073ec45acdbb,MISS0016608,50269,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"C. L. Rodgers with N. E. Mullens, A. Behrman & M. Hudson",,,74209,5/4/74,1974,5,4,124,,5/4/74,,Wet ditch,,,,,,,,,,,,,,,,,USA.,Georgia,Charlton,,"Hwy 1, 5 mi N of Folkston",,1,,30.896314,-82.024601,WGS84,10857,,,,GeoLocate,,,,,,,,,,,lucilemccook,6/16/16 17:03,,613,urn:uuid:cabd0a02-43af-422c-807c-d62cc2ab3a9e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694653
4694660,MMNS,CUCH1,,PreservedSpecimen,b5159d94-53eb-422f-9ef6-ae494674484b,MMNS000227,227,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,Barry L. Snow,,,s.n.,5/1/76,1976,5,1,122,,5/1/76,,Frequent but scattered plants in savannah.,,,,,,,,flo,,,,,,,,,United States,Mississippi,Lamar,,Along Hwy 589 S to Purvis ca 8 mi S from int. with Hwy 98.,,1,,31.213991,-89.452608,WGS84,969,T3N R14W SEC. 19,,,GeoLocate,,,,,,,,,,,,3/27/15 5:17,,613,urn:uuid:b3a24b44-52e6-40f0-8a4c-7f4eec67e505,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694660
4694661,MMNS,CUCH1,,PreservedSpecimen,155864c9-7d76-4c5f-91e3-749e21847382,MMNS002364,2364,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,Ken L. Gordon,,John Burris,1048,5/17/79,1979,5,17,137,,5/17/79,,Small bog on margin of freshwater marsh. With Sarracenia alata and Eriocaulon. Rare and local.,,,,,,,,flo,,,,,,,,,United States,Mississippi,Greene,,Ca 1.2 mi WSW of State Line.,,1,,31.424538,-88.489482,WGS84,969,T5N R5W SEC. 2 SE/4,heathers (2016-05-11 14:32:30),,GeoLocate,reviewed - high confidence,,,,,,,,,,,5/11/16 17:32,,613,urn:uuid:4743cc50-383f-401c-8b83-00f291ba131d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694661
4694662,MMNS,CUCH1,,PreservedSpecimen,17263ae1-5f97-4b9e-8bcf-7f9c55db8f13,MMNS002365,2365,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,Ken L. Gordon,,John Burris,1050,5/17/79,1979,5,17,137,,5/17/79,,"Pine savannah and bog on margin of Sagittaria-Cyperus marsh. With Sarracenia psittacina, S. alata, S. leucophylla, Eriocaulon compressum, Drosera, Sphagnum",,,,,,,,flo,,,,,,,,,United States,Mississippi,Greene,,"Ca 1.1 mi W of Yellow Pine, Ala.",State Line Bog,1,,31.393954,-88.456668,WGS84,969,T5N R5W SEC. 14 NE/4,,,GeoLocate,,,,,,,,,,,,3/27/15 5:17,,613,urn:uuid:34aac0a1-dbdc-4d47-b765-a9b988bc5e8d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694662
4694666,MMNS,CUCH1,,PreservedSpecimen,574533a7-e6ad-4589-8d88-06ebe5227a49,MMNS012401,12401,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,Ken L. Gordon,,J. Burris,1010,5/10/79,1979,5,10,130,,5/10/79,,dry sandy roadside on edge of pine savannah in full afternoon sun;,,,,,,,,,,,,,,,,,United States,Mississippi,Greene,,Ca 9.5 mi S of State Line.,Kurtz State Forest,1,,31.29405,-88.49101,WGS84,,T4N R5W S20;,heathers (2016-05-11 14:29:52),,georef batch tool 2016-05-11,reviewed - high confidence,,,,,,,,,,,5/11/16 17:29,,613,urn:uuid:dcddc53c-95f7-44ec-812a-e9ed0db5fbe6,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694666
4694667,MMNS,CUCH1,,PreservedSpecimen,d09863a1-8479-492e-b787-79a325c79da2,MMNS015371,15371,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,Cary Norquist,,,844,5/18/83,1983,5,18,138,,5/18/83,,open pine savanna,,,,,,,,flo,,,,,,,,,United States,Mississippi,Jackson,,ca 1 mi W of MS/AL line on S of US90,Grand Bay NERR,1,,30.45982,-88.40424,WGS84,1000,"T7S, R4W, S5, 8,",heathers (2016-06-03 08:21:40),,georef batch tool 2016-06-03,reviewed - high confidence,,,,,,,,,,LM,6/3/16 11:21,,613,urn:uuid:deaf7ac3-78aa-4f65-b065-2fcffe2b8837,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694667
