id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey,collId,recordId,references
4693885,IBE,CUCH1,,PreservedSpecimen,fdd33c0e-0c07-4b7a-b038-8abc2540684e,IBE006812,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,Cary Norquist,,,844,5/18/83,1983,5,18,138,,,,,,,,,,,,,,,,,,,,,United States,Mississippi,Jackson,,Jackson County,,1,,30.400724,-88.432639,WGS84,14542,,,,GeoLocate,,,,,,,,,,,eme51,7/21/15 14:49,,610,urn:uuid:fdd33c0e-0c07-4b7a-b038-8abc2540684e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693885
4693886,IBE,CUCH1,,PreservedSpecimen,27925a95-5174-4a08-9bb2-00bf61031488,IBE006813,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricatus,(L.) Ames,,,,,,,,,,,,John R. MacDonald,,Dan Wyrick & Barry Pessoney,8708,5/16/95,1995,5,16,136,,,,,,,,,,,,,,,,,,,,,United States,Mississippi,Perry,,Perry County,,1,,31.036801,-88.94289,WGS84,14542,,,,GeoLocate,,,,,,,,,,,eme51,7/21/15 14:51,,610,urn:uuid:27925a95-5174-4a08-9bb2-00bf61031488,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693886
4693981,IND,CUCH1,,PreservedSpecimen,4a0c9f6d-52a2-4bac-92dc-5fd1a6717185,IND-0012373,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Alabama,,,,,1,,,,,,,,,,,,,,,,,,,en,dphoward,3/14/16 9:51,,610,urn:uuid:4a0c9f6d-52a2-4bac-92dc-5fd1a6717185,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693981
4693980,IND,CUCH1,,PreservedSpecimen,ae5c12c7-dc1b-4667-9e4d-32b69e9ac99b,IND-0012374,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Mississippi,,,,,1,,,,,,,,,,,,,,,,,,,en,dphoward,3/14/16 9:51,,610,urn:uuid:ae5c12c7-dc1b-4667-9e4d-32b69e9ac99b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693980
4693979,IND,CUCH1,,PreservedSpecimen,e9995ccc-b1a1-4e08-a322-f13dc24793fd,IND-0012375,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,,,,,1,,,,,,,,,,,,,,,,,,,en,dphoward,3/14/16 9:51,,610,urn:uuid:e9995ccc-b1a1-4e08-a322-f13dc24793fd,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693979
4693978,IND,CUCH1,,PreservedSpecimen,7b7fd6b8-1f1c-4a14-8d78-2617b73dbf82,IND-0012376,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,,,,,1,,,,,,,,,,,,,,,,,,,en,dphoward,3/14/16 9:51,,610,urn:uuid:7b7fd6b8-1f1c-4a14-8d78-2617b73dbf82,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693978
4693743,DBG,KHD,,PreservedSpecimen,cf29f744-97c3-4e70-b8a9-8463d0f963cd,KHD00032030,39049,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,James D. Montgomery,,,57159A,6/6/68,1968,6,6,158,,,,,,,,,,,,,,0,,,,,,,United States,North Carolina,Carteret County,Newport,Newport,,1,,34.784153,-76.837305,WGS84,5198,,,,GeoLocate,,,,,,,,,,,,7/23/15 13:37,,610,urn:uuid:cf29f744-97c3-4e70-b8a9-8463d0f963cd,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693743
4693868,LSU,Vascular Plants,,PreservedSpecimen,9140ba3d-4a31-458a-9fcb-8a426881edee,LSU00012493,72999,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,rosebud orchid,,,John F. Pruski; Lowell E. Urbatsch,,,2626,4/27/82,1982,4,27,117,,,,,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,Behind Hillcrest Subdivision; ca. 3.5 miles ENE of Abita Springs on La. 435.; Abita Springs,,1,,30.501989,-89.984567,WGS84,3441,,,,GeoLocate,,,,,,,,,,,,4/25/16 10:07,,610,urn:uuid:9140ba3d-4a31-458a-9fcb-8a426881edee,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693868
4693869,LSU,Vascular Plants,,PreservedSpecimen,819c0122-7f79-422b-805f-399c75aac8fd,LSU00012494,35477,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Alec M. Pridgeon,1/1/76,,,rosebud orchid,,,Lydia Bougere,,,1060,5/8/49,1949,5,8,128,,,,"In wet open bog at bayou. Fl. brown, pink & yellow; throat is pink-yellow.",,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,At Bayou Lacombe CC Road 5 miles N. of St. Tammany Corner.; St. Tammany Corner,,1,,30.315826,-89.93111,WGS84,8449,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,610,urn:uuid:819c0122-7f79-422b-805f-399c75aac8fd,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693869
4693870,LSU,Vascular Plants,,PreservedSpecimen,29ce8112-1964-4d62-b12e-b481b3b054bd,LSU00012495,35476,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Alec M. Pridgeon,1/1/76,,,rosebud orchid,,,Clair A. Brown,,,7713,4/26/39,1939,4,26,116,,,,Pine flat woods with hardwood sloughs.,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,"Between Abita Springs and Talisheek, La.; Abita Springs",,1,,30.510476,-89.960672,WGS84,2992,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,610,urn:uuid:29ce8112-1964-4d62-b12e-b481b3b054bd,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693870
4693871,LSU,Vascular Plants,,PreservedSpecimen,3ee30caa-9843-4ff1-a234-ded609cea749,LSU00012496,35479,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Alec M. Pridgeon,1/1/76,,,rosebud orchid,,,Mary G. Curry; Charles M. Allen,,,451,5/30/72,1972,5,30,151,,,"co-collector Allen, Charles M., no. 2004",,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,Woods 0.25 mile E. of Talisheek on Hwy. 435.; Talisheek,,1,,30.530917,-89.885914,WGS84,3182,,,,GeoLocate,,,,,,,,,,,,4/25/16 10:07,,610,urn:uuid:3ee30caa-9843-4ff1-a234-ded609cea749,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693871
4693872,LSU,Vascular Plants,,PreservedSpecimen,87131049-6954-4a8a-a18c-ac7d5f78755b,LSU00012497,78340,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,rosebud orchid,,,Lowell E. Urbatsch,,,6358,4/29/90,1990,4,29,119,,,,Wet pine savannah.,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,"Approx. 4 miles N. of Covington, La.; 1.5 miles W. of La. 25 on Lake Ramsey Rd. then ca. 0.5 mile S on local road.; Covington",,1,,30.530685,-90.16605,WGS84,969,T6S R10E Sec14 SW 1/4,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,610,urn:uuid:87131049-6954-4a8a-a18c-ac7d5f78755b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693872
4693873,LSU,Vascular Plants,,PreservedSpecimen,eb528127-6919-42fc-b9f7-573716dfdf24,LSU00012498,55352,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,rosebud orchid,,,Lowell E. Urbatsch,,,s.n.,4/25/81,1981,4,25,115,,,,Pitcher plant bog.,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,Hillcrest Subdivision and country club. 3 miles east of Abita Springs on south side of La. St. Rt. 435.; Abita Springs,,1,,30.503293,-89.983953,WGS84,6915,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,610,urn:uuid:eb528127-6919-42fc-b9f7-573716dfdf24,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693873
4693874,LSU,Vascular Plants,,PreservedSpecimen,17ed77d0-254d-4ce2-85d0-ff363a7a4a84,LSU00012499,35475,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Alec M. Pridgeon,1/1/76,,,rosebud orchid,,,Lydia Bougere,,,1133,4/15/49,1949,4,15,105,,,,Aerophyte; always on surface roots of rotting pine stumps. Sepals upright-molasses brown. Petals horizontal- white. Open bog. Sepals upright-molasses brown. Petals horizontal-white. Open bog.,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,Florenville.; Florenville,,1,,30.418877,-89.833622,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,11/4/15 16:33,,610,urn:uuid:17ed77d0-254d-4ce2-85d0-ff363a7a4a84,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693874
4693875,LSU,Vascular Plants,,PreservedSpecimen,1d90dd34-4354-422c-8ea5-7def4dfc1369,LSU00012500,35478,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Alec M. Pridgeon,1/1/76,,,rosebud orchid,,,Clair A. Brown,,,17132,5/13/61,1961,5,13,133,,,,"Sandy floodplain of creek; open shade, no basal leaf.",,,,,,,,,,0,,,,,,,United States,Louisiana,Washington,,"Pushepetappa Creek. About 5 miles west from Angie, La. south from Hwy. 438 on gravel road.; Angie",,1,,30.968679,-89.893648,WGS84,8225,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,610,urn:uuid:1d90dd34-4354-422c-8ea5-7def4dfc1369,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693875
4693876,LSU,Vascular Plants,,PreservedSpecimen,0c084a36-21a4-4fcd-b832-66e21da2ada7,LSU00048470,35480,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Alec M. Pridgeon,1/1/76,,,rosebud orchid,,,Br. G. Arsene,,,12371,5/22/20,1920,5,22,143,,,,New to Louisiana. Rare!,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,"Covington, Sulphur Springs.; Covington",,1,,30.472585,-90.061772,WGS84,4774,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,610,urn:uuid:0c084a36-21a4-4fcd-b832-66e21da2ada7,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693876
4693877,LSU,Vascular Plants,,PreservedSpecimen,d6e15b50-82bc-4270-a23d-85ec6b659248,LSU00054664,104648,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,rosebud orchid,,,Cecil Slaughter,,,4763,5/18/93,1993,5,18,138,,,,Pine forest; area slightly innundated and with large thickets of Ilex sp.,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,"Camp Villerre, next to Perimeter Road, E of Engineer Road and N of Infantry Road.; Camp Villerre",,1,,30.317537,-89.807689,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:48,,610,urn:uuid:d6e15b50-82bc-4270-a23d-85ec6b659248,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693877
4693867,LSU,Vascular Plants,,PreservedSpecimen,ac7225b5-e636-4e80-8c5b-0746a06e0e2a,LSU00115388,136415,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,small spreading pogonia,,,P. Douglas; M. Arnett; N. Hastings,,,533,5/7/03,2003,5,7,127,,,,"Infrequent. Erect, fibrous rooted, perennial herb; 3-4 dm tall. Corolla: lip shell pink; sepal purple brown, recurved when mature. Community: eastern wet longleaf pine flatwood savannah. Topography: level. Substrate: water saturated clay loam. Associates: Pinus elliottii, Ilex glabra, Sarracenia alata.",,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,"DMC 2 30630/33 58437. Located in the Igloo Area; ca. 3.6 km E of Liberty Bayou, ca. 3.1 km NW of Bonfouca Bayou.; Liberty Bayou",,1,,30.283172,-89.82828,WGS84,210,,,,GeoLocate,,,6,,,,,,,,,3/26/08 3:54,,610,urn:uuid:ac7225b5-e636-4e80-8c5b-0746a06e0e2a,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693867
4693878,LSU,Vascular Plants,,PreservedSpecimen,6ac023a3-336c-4108-b622-cd04fe0c8047,LSU00122807,129068; NPS Acc #: GUIS-M-00126; NPS Cat #: GUIS M 2589,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,Diane M. Ferguson,1/1/09,,,small spreading pogonia,,,Stephanie M. Gunn-Zumo; Diane M. Ferguson,,,DB-340,8/26/05,2005,8,26,238,,,,"At water hydrant. Soil type: Bayou Sandy Loam, 0-1 percent slopes (226) - deep, poorly drained, moderately slowly permeable soils formed in loamy sediments of marine origin - A SERIES OF SMALL KNOWN EXTENT. Associate plant species: Oxydendrum arboreum, Magnolia virginiana, Lygodium japonicum, Rhynchospora elliottii, Rhynchospora plumosa, Smilax laurifolia, Panicum virgatum, Dichanthelium ensifolium ssp. ensifolium, Rhexia alifanus, Polygala cruciata, Clethra alnifolia, Eupatorium leucolepis, Photinia pyrifolia, Pinus palustris. Rare - 2 fruiting plants.",,,,,,,,,,0,,,,,,,United States,Mississippi,Jackson,,"Gulf Islands National Seashore, Davis Bayou. North side of Park Road at water hydrant northeast of Visitor Center and southwest of Government St.; Davis Bayou",,1,,30.396,-88.7813,,,"UTM: Zone 16, 328867 Em, 3364013 Nm.",,,,,,,,,,,,,,,3/8/16 12:49,,610,urn:uuid:6ac023a3-336c-4108-b622-cd04fe0c8047,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693878
4693971,MDKY,CUCH1,,PreservedSpecimen,ded439be-6746-4935-ab88-7a504b10b54d,MDKY00006482,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Kentucky,Rowan,,,,1,,,,WGS84,,,,,GeoLocate,,,,,,,,,,en,MDKY,7/14/16 16:06,,610,urn:uuid:ded439be-6746-4935-ab88-7a504b10b54d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693971
4693887,MISS,CUCH1,,PreservedSpecimen,95101108-d0cb-4830-baa6-cc2d0efbf8d5,MISS0016604,21680,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,Thomas M. Pullen,,,66219,5/7/66,1966,5,7,127,,5/7/66,,Pitcher plant bog,,,,,,,,,,,,,,,,,USA.,Mississippi,George,,Moss Point,,1,,30.765652,-88.739424,WGS84,8806,,,,GeoLocate,,,,,,,,,,,lucilemccook,6/16/16 15:07,,610,urn:uuid:95101108-d0cb-4830-baa6-cc2d0efbf8d5,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693887
4693888,MISS,CUCH1,,PreservedSpecimen,fb773c4e-b533-41b0-bc25-8f367b5bebab,MISS0016605,24851,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,S. B. Jones,,,11826,4/29/67,1967,4,29,119,,4/29/67,"Coastal Flatwoods; Orchids, pitcher plants and sundews abundant","Acid savannah, burned this year",,,,,,,,,,,,,,,,,USA.,Mississippi,Hancock,,ca 4 mi S of Necaise,,1,,30.540669,-89.419029,WGS84,3036,,,,GeoLocate,,,,,,,,,,,lucilemccook,6/16/16 17:03,,610,urn:uuid:fb773c4e-b533-41b0-bc25-8f367b5bebab,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693888
4693889,MISS,CUCH1,,PreservedSpecimen,bd2594c4-cb1a-4333-a31e-b518549c705f,MISS0016606,70059,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,D. Wyrick,,,95-40,5/8/95,1995,5,8,128,,5/8/95,Natural Heritage Program Field Survey,Degraded pitcher plant svannah which has been logged and extensively colonized by Cliftonia monophylla. ca 210' elev. Infrequent in openings among shrubs; moist sandy loam soil.,,,,,,,,,,,,,,,,,USA,Mississippi,Perry,,"0.9 mi S of FR 312 on rd accessing military firing pts 511 and 512. Camp Shelby TA 34, Desoto National Forest. New Augusta 7.5' Quad. SE/4 NE/4 sec 9. T2N R12W",Camp Shelby,1,,31.111684,-88.912536,WGS84,969,,,,GeoLocate,,,,,,,,,,,lucilemccook,6/16/16 17:03,,610,urn:uuid:bd2594c4-cb1a-4333-a31e-b518549c705f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693889
4693890,MISS,CUCH1,,PreservedSpecimen,3b67cbfe-d52a-4f16-8589-799405b9eb4d,MISS0016607,69254,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,K. L. Gordon & B. Knowles,,,3082,6/20/84,1984,6,20,172,,6/20/84,"Rare in open grassy savannah, full sun.",Pine savannah.,,,,,,,,,,,,,,,,,United States,Mississippi,Jackson,,Grand Bay Savannah,,1,,30.41475,-88.383509,WGS84,647,,,,GeoLocate,,,,,,,,,,,lucilemccook,6/16/16 17:07,,610,urn:uuid:3b67cbfe-d52a-4f16-8589-799405b9eb4d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693890
4693891,MISS,CUCH1,,PreservedSpecimen,d25a22b5-fcf7-43ae-9a67-24f914be9372,MISS0016608,50269,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"C. L. Rodgers with N. E. Mullens, A. Behrman & M. Hudson",,,74209,5/4/74,1974,5,4,124,,5/4/74,,Wet ditch,,,,,,,,,,,,,,,,,USA.,Georgia,Charlton,,"Hwy 1, 5 mi N of Folkston",,1,,30.896314,-82.024601,WGS84,10857,,,,GeoLocate,,,,,,,,,,,lucilemccook,6/16/16 17:03,,610,urn:uuid:d25a22b5-fcf7-43ae-9a67-24f914be9372,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693891
4693898,MMNS,CUCH1,,PreservedSpecimen,14384786-08af-4135-86f8-a6ee92a4d260,MMNS000227,227,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,Barry L. Snow,,,s.n.,5/1/76,1976,5,1,122,,5/1/76,,Frequent but scattered plants in savannah.,,,,,,,,flo,,,,,,,,,United States,Mississippi,Lamar,,Along Hwy 589 S to Purvis ca 8 mi S from int. with Hwy 98.,,1,,31.213991,-89.452608,WGS84,969,T3N R14W SEC. 19,,,GeoLocate,,,,,,,,,,,,3/27/15 5:17,,610,urn:uuid:14384786-08af-4135-86f8-a6ee92a4d260,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693898
4693899,MMNS,CUCH1,,PreservedSpecimen,a2436ad1-ac04-41ac-96bf-4543efa0836f,MMNS002364,2364,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,Ken L. Gordon,,John Burris,1048,5/17/79,1979,5,17,137,,5/17/79,,Small bog on margin of freshwater marsh. With Sarracenia alata and Eriocaulon. Rare and local.,,,,,,,,flo,,,,,,,,,United States,Mississippi,Greene,,Ca 1.2 mi WSW of State Line.,,1,,31.424538,-88.489482,WGS84,969,T5N R5W SEC. 2 SE/4,heathers (2016-05-11 14:32:30),,GeoLocate,reviewed - high confidence,,,,,,,,,,,5/11/16 17:32,,610,urn:uuid:a2436ad1-ac04-41ac-96bf-4543efa0836f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693899
4693900,MMNS,CUCH1,,PreservedSpecimen,b7497bb2-461d-48cc-bf60-ca3a25fb055d,MMNS002365,2365,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,Ken L. Gordon,,John Burris,1050,5/17/79,1979,5,17,137,,5/17/79,,"Pine savannah and bog on margin of Sagittaria-Cyperus marsh. With Sarracenia psittacina, S. alata, S. leucophylla, Eriocaulon compressum, Drosera, Sphagnum",,,,,,,,flo,,,,,,,,,United States,Mississippi,Greene,,"Ca 1.1 mi W of Yellow Pine, Ala.",State Line Bog,1,,31.393954,-88.456668,WGS84,969,T5N R5W SEC. 14 NE/4,,,GeoLocate,,,,,,,,,,,,3/27/15 5:17,,610,urn:uuid:b7497bb2-461d-48cc-bf60-ca3a25fb055d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693900
4693904,MMNS,CUCH1,,PreservedSpecimen,5c0daff2-afd5-4ec0-8932-0a4d2caf95d4,MMNS012401,12401,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,Ken L. Gordon,,J. Burris,1010,5/10/79,1979,5,10,130,,5/10/79,,dry sandy roadside on edge of pine savannah in full afternoon sun;,,,,,,,,,,,,,,,,,United States,Mississippi,Greene,,Ca 9.5 mi S of State Line.,Kurtz State Forest,1,,31.29405,-88.49101,WGS84,,T4N R5W S20;,heathers (2016-05-11 14:29:52),,georef batch tool 2016-05-11,reviewed - high confidence,,,,,,,,,,,5/11/16 17:29,,610,urn:uuid:5c0daff2-afd5-4ec0-8932-0a4d2caf95d4,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693904
4693905,MMNS,CUCH1,,PreservedSpecimen,bfe75dde-8bdc-45bb-bf4e-20a517a79ac5,MMNS015371,15371,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,Cary Norquist,,,844,5/18/83,1983,5,18,138,,5/18/83,,open pine savanna,,,,,,,,flo,,,,,,,,,United States,Mississippi,Jackson,,ca 1 mi W of MS/AL line on S of US90,Grand Bay NERR,1,,30.45982,-88.40424,WGS84,1000,"T7S, R4W, S5, 8,",heathers (2016-06-03 08:21:40),,georef batch tool 2016-06-03,reviewed - high confidence,,,,,,,,,,LM,6/3/16 11:21,,610,urn:uuid:bfe75dde-8bdc-45bb-bf4e-20a517a79ac5,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693905
4693906,MMNS,CUCH1,,PreservedSpecimen,3d7e5e9d-641a-4289-839a-13522e22783d,MMNS017156,17156,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,Louis C. Temple,,,8496,5/4/68,1968,5,4,125,,5/4/68,,Open grass area.,,,,,,,,veg,,,,,,,,,United States,Mississippi,Harrison,,New Houlka,,1,,,,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,3/27/15 5:17,,610,urn:uuid:3d7e5e9d-641a-4289-839a-13522e22783d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693906
4693790,MTSU,CUCH1,,PreservedSpecimen,443fc02e-4f5f-48d0-8a3b-46ffcbb922a6,MTSU002611,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Tennessee,Cumberland,,Cumberland,,1,,35.979287,-84.806091,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,Person136793,4/12/16 16:58,,610,urn:uuid:443fc02e-4f5f-48d0-8a3b-46ffcbb922a6,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693790
4693930,NCSC,CUCH1,,PreservedSpecimen,2a6bc1b9-78b3-461c-97c0-5172fa7f1659,NCSC00040198,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:2a6bc1b9-78b3-461c-97c0-5172fa7f1659,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693930
4693929,NCSC,CUCH1,,PreservedSpecimen,c3326693-6464-438b-abef-0f855091943e,NCSC00040199,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Beaufort,,Beaufort County,,1,,35.441092,-76.644661,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:c3326693-6464-438b-abef-0f855091943e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693929
