2014.Magnolia_virginiana_var_australis,<,2012.Magnolia_Clade1,inferred
2014.Magnolia_virginiana_var_australis,!,2012.Magnolia_Clade2,inferred
2014.Magnolia_virginiana_var_australis,!,2012.Magnolia_grandiflora,inferred
2014.Magnolia_virginiana_var_australis,!,2012.Metamagnolia_macrophylla,inferred
2014.Magnolia_virginiana_var_australis,!,2012.Metamagnolia_macrophylla_ssp_ashei_Weatherby_Spongberg,inferred
2014.Magnolia_virginiana_var_australis,!,2012.Metamagnolia_macrophylla_ssp_macrophylla,inferred
2014.Magnolia_virginiana_var_australis,!,2012.Paramagnolia_fraseri,inferred
2014.Magnolia_virginiana_var_australis,!,2012.Paramagnolia_fraseri_var_fraseri,inferred
2014.Magnolia_virginiana_var_australis,!,2012.Paramagnolia_fraseri_var_pyramidata,inferred
2014.Magnolia_virginiana_var_australis,!,2012.Yulania_acuminata,inferred
2014.Magnolia_virginiana_var_virginiana,!,2012.Houpoea_tripetala,inferred
2014.Magnolia_virginiana_var_virginiana,<,2012.Magnolia,inferred
2014.Magnolia_virginiana_var_virginiana,<,2012.Magnolia_Clade1,inferred
2014.Magnolia_virginiana_var_virginiana,!,2012.Magnolia_Clade2,inferred
2014.Magnolia_virginiana_var_virginiana,!,2012.Magnolia_grandiflora,inferred
2014.Magnolia_virginiana_var_virginiana,!,2012.Metamagnolia_macrophylla,inferred
2014.Magnolia_virginiana_var_virginiana,!,2012.Metamagnolia_macrophylla_ssp_ashei_Weatherby_Spongberg,inferred
2014.Magnolia_virginiana_var_virginiana,!,2012.Metamagnolia_macrophylla_ssp_macrophylla,inferred
2014.Magnolia_virginiana_var_virginiana,!,2012.Paramagnolia_fraseri,inferred
2014.Magnolia_virginiana_var_virginiana,!,2012.Paramagnolia_fraseri_var_fraseri,inferred
2014.Magnolia_virginiana_var_virginiana,!,2012.Paramagnolia_fraseri_var_pyramidata,inferred
2014.Magnolia_virginiana_var_virginiana,!,2012.Yulania_acuminata,inferred
2014.Magnolia,=,2012.Magnolia,input
2014.Magnolia_Clade1,=,2012.Magnolia_Clade1,input
2014.Magnolia_Clade2,>,2012.Magnolia_Clade2,input
2014.Magnolia_Clade2,>,2012.Metamagnolia_macrophylla,input
2014.Magnolia_Clade2,>,2012.Paramagnolia_fraseri,input
2014.Magnolia_acuminata_var_acuminata,<,2012.Yulania_acuminata,input
2014.Magnolia_acuminata_var_subcordata,<,2012.Yulania_acuminata,input
2014.Magnolia_ashei,=,2012.Metamagnolia_macrophylla_ssp_ashei_Weatherby_Spongberg,input
2014.Magnolia_fraseri,=,2012.Paramagnolia_fraseri_var_fraseri,input
2014.Magnolia_grandiflora,=,2012.Magnolia_grandiflora,input
2014.Magnolia_macrophylla,=,2012.Metamagnolia_macrophylla_ssp_macrophylla,input
2014.Magnolia_pyramidata,=,2012.Paramagnolia_fraseri_var_pyramidata,input
2014.Magnolia_tripetala,=,2012.Houpoea_tripetala,input
2014.Magnolia_virginiana_var_australis,<,2012.Magnolia_virginiana,input
2014.Magnolia_virginiana_var_virginiana,<,2012.Magnolia_virginiana,input
