2014.Magnolia,>,2011.Magnolia_Clade2,deduced
2014.Magnolia,>,2011.Magnolia_macrophylla,deduced
2014.Magnolia_Clade2,>,2011.Magnolia_fraseri,deduced
2014.Magnolia_Clade2,>,2011.Magnolia_grandiflora,deduced
2014.Magnolia_Clade2,>,2011.Magnolia_macrophylla_var_ashi_Weatherby,deduced
2014.Magnolia_Clade2,>,2011.Magnolia_macrophylla_var_macrophylla,deduced
2014.Magnolia_Clade2,>,2011.Magnolia_pyramidata,deduced
2014.Magnolia_Clade2,>,2011.Magnolia_tripetala,deduced
2014.Magnolia,>,2011.Magnolia_Clade1,inferred
2014.Magnolia,>,2011.Magnolia_acuminata,inferred
2014.Magnolia,>,2011.Magnolia_fraseri,inferred
2014.Magnolia,>,2011.Magnolia_grandiflora,inferred
2014.Magnolia,>,2011.Magnolia_macrophylla_var_ashi_Weatherby,inferred
2014.Magnolia,>,2011.Magnolia_macrophylla_var_macrophylla,inferred
2014.Magnolia,>,2011.Magnolia_pyramidata,inferred
2014.Magnolia,>,2011.Magnolia_tripetala,inferred
2014.Magnolia,>,2011.Magnolia_virginiana,inferred
2014.Magnolia_Clade1,<,2011.Magnolia,inferred
2014.Magnolia_Clade1,!,2011.Magnolia_Clade2,inferred
2014.Magnolia_Clade1,>,2011.Magnolia_acuminata,inferred
2014.Magnolia_Clade1,!,2011.Magnolia_fraseri,inferred
2014.Magnolia_Clade1,!,2011.Magnolia_grandiflora,inferred
2014.Magnolia_Clade1,!,2011.Magnolia_macrophylla,inferred
2014.Magnolia_Clade1,!,2011.Magnolia_macrophylla_var_ashi_Weatherby,inferred
2014.Magnolia_Clade1,!,2011.Magnolia_macrophylla_var_macrophylla,inferred
2014.Magnolia_Clade1,!,2011.Magnolia_pyramidata,inferred
2014.Magnolia_Clade1,!,2011.Magnolia_tripetala,inferred
2014.Magnolia_Clade1,>,2011.Magnolia_virginiana,inferred
2014.Magnolia_Clade2,<,2011.Magnolia,inferred
2014.Magnolia_Clade2,!,2011.Magnolia_Clade1,inferred
2014.Magnolia_Clade2,!,2011.Magnolia_acuminata,inferred
2014.Magnolia_Clade2,!,2011.Magnolia_virginiana,inferred
2014.Magnolia_acuminata_var_acuminata,<,2011.Magnolia,inferred
2014.Magnolia_acuminata_var_acuminata,<,2011.Magnolia_Clade1,inferred
2014.Magnolia_acuminata_var_acuminata,!,2011.Magnolia_Clade2,inferred
2014.Magnolia_acuminata_var_acuminata,!,2011.Magnolia_fraseri,inferred
2014.Magnolia_acuminata_var_acuminata,!,2011.Magnolia_grandiflora,inferred
2014.Magnolia_acuminata_var_acuminata,!,2011.Magnolia_macrophylla,inferred
2014.Magnolia_acuminata_var_acuminata,!,2011.Magnolia_macrophylla_var_ashi_Weatherby,inferred
2014.Magnolia_acuminata_var_acuminata,!,2011.Magnolia_macrophylla_var_macrophylla,inferred
2014.Magnolia_acuminata_var_acuminata,!,2011.Magnolia_pyramidata,inferred
2014.Magnolia_acuminata_var_acuminata,!,2011.Magnolia_tripetala,inferred
2014.Magnolia_acuminata_var_acuminata,!,2011.Magnolia_virginiana,inferred
2014.Magnolia_acuminata_var_subcordata,<,2011.Magnolia,inferred
2014.Magnolia_acuminata_var_subcordata,<,2011.Magnolia_Clade1,inferred
2014.Magnolia_acuminata_var_subcordata,!,2011.Magnolia_Clade2,inferred
2014.Magnolia_acuminata_var_subcordata,!,2011.Magnolia_fraseri,inferred
