1891.Elissa,>,1888.Elissa_constricta,deduced
1891.Elissa,>,1888.Elissa_laticeps,deduced
1891.Elissa_constricta,!,1888.Elissa_laticeps,deduced
1891.Elissa_laticeps,!,1888.Elissa_constricta,deduced
1891.Minyomerus,>,1888.Minyomerus_innocuus,deduced
1891.Minyomerus,>,1888.Minyomerus_languidus,deduced
1891.Minyomerus_innocuus,!,1888.Minyomerus_languidus,deduced
1891.Minyomerus_languidus,!,1888.Minyomerus_innocuus,deduced
1891.Pseudelissa,>,1888.Pseudelissa_cinerea,deduced
1891.Pseudelissa_caseyi,!,1888.Pseudelissa_cinerea,deduced
1891.Elissa,!,1888.Minyomerus,inferred
1891.Elissa,!,1888.Minyomerus_innocuus,inferred
1891.Elissa,!,1888.Minyomerus_languidus,inferred
1891.Elissa,!,1888.Pseudelissa,inferred
1891.Elissa,!,1888.Pseudelissa_cinerea,inferred
1891.Elissa,!,1888.Thylacites_microsus,inferred
1891.Elissa_constricta,<,1888.Elissa,inferred
1891.Elissa_constricta,!,1888.Minyomerus,inferred
1891.Elissa_constricta,!,1888.Minyomerus_innocuus,inferred
1891.Elissa_constricta,!,1888.Minyomerus_languidus,inferred
1891.Elissa_constricta,!,1888.Pseudelissa,inferred
1891.Elissa_constricta,!,1888.Pseudelissa_cinerea,inferred
1891.Elissa_constricta,!,1888.Thylacites_microsus,inferred
1891.Elissa_laticeps,<,1888.Elissa,inferred
1891.Elissa_laticeps,!,1888.Minyomerus,inferred
1891.Elissa_laticeps,!,1888.Minyomerus_innocuus,inferred
1891.Elissa_laticeps,!,1888.Minyomerus_languidus,inferred
1891.Elissa_laticeps,!,1888.Pseudelissa,inferred
1891.Elissa_laticeps,!,1888.Pseudelissa_cinerea,inferred
1891.Elissa_laticeps,!,1888.Thylacites_microsus,inferred
1891.Minyomerus,!,1888.Elissa,inferred
1891.Minyomerus,!,1888.Elissa_constricta,inferred
1891.Minyomerus,!,1888.Elissa_laticeps,inferred
1891.Minyomerus,!,1888.Pseudelissa,inferred
1891.Minyomerus,!,1888.Pseudelissa_cinerea,inferred
1891.Minyomerus,!,1888.Thylacites_microsus,inferred
1891.Minyomerus_innocuus,!,1888.Elissa,inferred
1891.Minyomerus_innocuus,!,1888.Elissa_constricta,inferred
1891.Minyomerus_innocuus,!,1888.Elissa_laticeps,inferred
1891.Minyomerus_innocuus,<,1888.Minyomerus,inferred
1891.Minyomerus_innocuus,!,1888.Pseudelissa,inferred
1891.Minyomerus_innocuus,!,1888.Pseudelissa_cinerea,inferred
1891.Minyomerus_innocuus,!,1888.Thylacites_microsus,inferred
1891.Minyomerus_languidus,!,1888.Elissa,inferred
1891.Minyomerus_languidus,!,1888.Elissa_constricta,inferred
1891.Minyomerus_languidus,!,1888.Elissa_laticeps,inferred
1891.Minyomerus_languidus,<,1888.Minyomerus,inferred
1891.Minyomerus_languidus,!,1888.Pseudelissa,inferred
1891.Minyomerus_languidus,!,1888.Pseudelissa_cinerea,inferred
1891.Minyomerus_languidus,!,1888.Thylacites_microsus,inferred
1891.Pseudelissa,!,1888.Elissa,inferred
1891.Pseudelissa,!,1888.Elissa_constricta,inferred
1891.Pseudelissa,!,1888.Elissa_laticeps,inferred
1891.Pseudelissa,!,1888.Minyomerus,inferred
1891.Pseudelissa,!,1888.Minyomerus_innocuus,inferred
1891.Pseudelissa,!,1888.Minyomerus_languidus,inferred
1891.Pseudelissa,>,1888.Pseudelissa,inferred
1891.Pseudelissa,!,1888.Thylacites_microsus,inferred
1891.Pseudelissa_caseyi,!,1888.Elissa,inferred
1891.Pseudelissa_caseyi,!,1888.Elissa_constricta,inferred
1891.Pseudelissa_caseyi,!,1888.Elissa_laticeps,inferred
1891.Pseudelissa_caseyi,!,1888.Minyomerus,inferred
1891.Pseudelissa_caseyi,!,1888.Minyomerus_innocuus,inferred
1891.Pseudelissa_caseyi,!,1888.Minyomerus_languidus,inferred
1891.Pseudelissa_caseyi,!,1888.Thylacites_microsus,inferred
1891.Pseudelissa_cinerea,!,1888.Elissa,inferred
1891.Pseudelissa_cinerea,!,1888.Elissa_constricta,inferred
1891.Pseudelissa_cinerea,!,1888.Elissa_laticeps,inferred
1891.Pseudelissa_cinerea,!,1888.Minyomerus,inferred
1891.Pseudelissa_cinerea,!,1888.Minyomerus_innocuus,inferred
1891.Pseudelissa_cinerea,!,1888.Minyomerus_languidus,inferred
1891.Pseudelissa_cinerea,=,1888.Pseudelissa,inferred
1891.Pseudelissa_cinerea,!,1888.Thylacites_microsus,inferred
1891.Thylacites_microsus,!,1888.Elissa,inferred
1891.Thylacites_microsus,!,1888.Elissa_constricta,inferred
1891.Thylacites_microsus,!,1888.Elissa_laticeps,inferred
1891.Thylacites_microsus,!,1888.Minyomerus,inferred
1891.Thylacites_microsus,!,1888.Minyomerus_innocuus,inferred
1891.Thylacites_microsus,!,1888.Minyomerus_languidus,inferred
1891.Thylacites_microsus,!,1888.Pseudelissa,inferred
1891.Thylacites_microsus,!,1888.Pseudelissa_cinerea,inferred
1891.Elissa,=,1888.Elissa,input
1891.Elissa_constricta,=,1888.Elissa_constricta,input
1891.Elissa_laticeps,=,1888.Elissa_laticeps,input
1891.Minyomerus,=,1888.Minyomerus,input
1891.Minyomerus_innocuus,=,1888.Minyomerus_innocuus,input
1891.Minyomerus_languidus,=,1888.Minyomerus_languidus,input
1891.Pseudelissa_caseyi,!,1888.Pseudelissa,input
1891.Pseudelissa_cinerea,=,1888.Pseudelissa_cinerea,input
1891.Thylacites_microsus,=,1888.Thylacites_microsus,input
