2014.Magnolia,>,1883.Magnolia_Clade1,inferred
2014.Magnolia,>,1883.Magnolia_Clade2,inferred
2014.Magnolia,>,1883.Magnolia_acuminata,inferred
2014.Magnolia,>,1883.Magnolia_cordata,inferred
2014.Magnolia,>,1883.Magnolia_fraseri,inferred
2014.Magnolia,>,1883.Magnolia_glauca,inferred
2014.Magnolia,>,1883.Magnolia_grandiflora,inferred
2014.Magnolia,>,1883.Magnolia_macrophylla,inferred
2014.Magnolia,>,1883.Magnolia_umbrella,inferred
2014.Magnolia_Clade1,<,1883.Magnolia,inferred
2014.Magnolia_Clade1,><,1883.Magnolia_Clade1,inferred
2014.Magnolia_Clade1,><,1883.Magnolia_Clade2,inferred
2014.Magnolia_Clade1,>,1883.Magnolia_acuminata,inferred
2014.Magnolia_Clade1,>,1883.Magnolia_cordata,inferred
2014.Magnolia_Clade1,!,1883.Magnolia_fraseri,inferred
2014.Magnolia_Clade1,>,1883.Magnolia_glauca,inferred
2014.Magnolia_Clade1,!,1883.Magnolia_grandiflora,inferred
2014.Magnolia_Clade1,!,1883.Magnolia_macrophylla,inferred
2014.Magnolia_Clade1,!,1883.Magnolia_umbrella,inferred
2014.Magnolia_Clade2,<,1883.Magnolia,inferred
2014.Magnolia_Clade2,><,1883.Magnolia_Clade1,inferred
2014.Magnolia_Clade2,><,1883.Magnolia_Clade2,inferred
2014.Magnolia_Clade2,!,1883.Magnolia_acuminata,inferred
2014.Magnolia_Clade2,!,1883.Magnolia_cordata,inferred
2014.Magnolia_Clade2,>,1883.Magnolia_fraseri,inferred
2014.Magnolia_Clade2,!,1883.Magnolia_glauca,inferred
2014.Magnolia_Clade2,>,1883.Magnolia_grandiflora,inferred
2014.Magnolia_Clade2,>,1883.Magnolia_macrophylla,inferred
2014.Magnolia_Clade2,>,1883.Magnolia_umbrella,inferred
2014.Magnolia_acuminata_var_acuminata,<,1883.Magnolia,inferred
2014.Magnolia_acuminata_var_acuminata,<,1883.Magnolia_Clade1,inferred
2014.Magnolia_acuminata_var_acuminata,!,1883.Magnolia_Clade2,inferred
2014.Magnolia_acuminata_var_acuminata,!,1883.Magnolia_cordata,inferred
2014.Magnolia_acuminata_var_acuminata,!,1883.Magnolia_fraseri,inferred
2014.Magnolia_acuminata_var_acuminata,!,1883.Magnolia_glauca,inferred
2014.Magnolia_acuminata_var_acuminata,!,1883.Magnolia_grandiflora,inferred
2014.Magnolia_acuminata_var_acuminata,!,1883.Magnolia_macrophylla,inferred
2014.Magnolia_acuminata_var_acuminata,!,1883.Magnolia_umbrella,inferred
2014.Magnolia_acuminata_var_subcordata,<,1883.Magnolia,inferred
2014.Magnolia_acuminata_var_subcordata,<,1883.Magnolia_Clade1,inferred
2014.Magnolia_acuminata_var_subcordata,!,1883.Magnolia_Clade2,inferred
2014.Magnolia_acuminata_var_subcordata,!,1883.Magnolia_acuminata,inferred
2014.Magnolia_acuminata_var_subcordata,!,1883.Magnolia_fraseri,inferred
