coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
7977025,https://bisque.cyverse.org/image_service/image/00-HYidenXynxCUUKUKSEQzhb?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-HYidenXynxCUUKUKSEQzhb?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-HYidenXynxCUUKUKSEQzhb?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-HYidenXynxCUUKUKSEQzhb?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:7b3c4ad0-fb7a-47f4-aadc-61294fd77de5,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977025,StillImage,Photograph,en
7977027,https://bisque.cyverse.org/image_service/image/00-PXSQY6npi6BneJvy5ZAZ5?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-PXSQY6npi6BneJvy5ZAZ5?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-PXSQY6npi6BneJvy5ZAZ5?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-PXSQY6npi6BneJvy5ZAZ5?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:be9a8e7d-b2c1-4f43-8499-1671f1ec696e,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977027,StillImage,Photograph,en
7977028,https://bisque.cyverse.org/image_service/image/00-HiK9fXBDzYpYsnivHLfEsR?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-HiK9fXBDzYpYsnivHLfEsR?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-HiK9fXBDzYpYsnivHLfEsR?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-HiK9fXBDzYpYsnivHLfEsR?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:3edf5799-704f-4fd2-830f-96671aa73c5f,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977028,StillImage,Photograph,en
7977029,https://bisque.cyverse.org/image_service/image/00-YoSgWW6zSiXaY4z3XhRHL3?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-YoSgWW6zSiXaY4z3XhRHL3?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-YoSgWW6zSiXaY4z3XhRHL3?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-YoSgWW6zSiXaY4z3XhRHL3?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:27144752-171d-48b4-96b7-85c874440586,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977029,StillImage,Photograph,en
7977030,https://bisque.cyverse.org/image_service/image/00-v64h8cwjrKQx3cGJ3f3fqf?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-v64h8cwjrKQx3cGJ3f3fqf?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-v64h8cwjrKQx3cGJ3f3fqf?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-v64h8cwjrKQx3cGJ3f3fqf?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:029c2d39-39f8-4983-b2b3-658a75b51bbe,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977030,StillImage,Photograph,en
7977031,https://bisque.cyverse.org/image_service/image/00-zhUqpvpDkrR7V3sYo52bMC?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-zhUqpvpDkrR7V3sYo52bMC?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-zhUqpvpDkrR7V3sYo52bMC?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-zhUqpvpDkrR7V3sYo52bMC?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:4f9b636b-23c5-4a3c-a401-cc06951cd651,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977031,StillImage,Photograph,en
7977032,https://bisque.cyverse.org/image_service/image/00-qmHrvCLdeaRY7NdHW3ttpM?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-qmHrvCLdeaRY7NdHW3ttpM?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-qmHrvCLdeaRY7NdHW3ttpM?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-qmHrvCLdeaRY7NdHW3ttpM?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f582270e-4a0a-429b-b8a9-dd3dcfffea46,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977032,StillImage,Photograph,en
7977033,https://bisque.cyverse.org/image_service/image/00-EY6MiLvmSgHn92Z7hPpmg7?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-EY6MiLvmSgHn92Z7hPpmg7?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-EY6MiLvmSgHn92Z7hPpmg7?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-EY6MiLvmSgHn92Z7hPpmg7?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f6eb7e11-c8c8-4e5e-9007-aeddc795a3c0,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977033,StillImage,Photograph,en
7977034,https://bisque.cyverse.org/image_service/image/00-p784eY84vYxQAx4Teg6yG7?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-p784eY84vYxQAx4Teg6yG7?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-p784eY84vYxQAx4Teg6yG7?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-p784eY84vYxQAx4Teg6yG7?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:914c7731-0132-487f-8ceb-19d0c02e1693,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977034,StillImage,Photograph,en
7977035,https://bisque.cyverse.org/image_service/image/00-YVEREJLAaFr67DTm44wAfC?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-YVEREJLAaFr67DTm44wAfC?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-YVEREJLAaFr67DTm44wAfC?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-YVEREJLAaFr67DTm44wAfC?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8127deee-3632-4ece-be16-ba0f9aebc44e,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977035,StillImage,Photograph,en
7977041,https://bisque.cyverse.org/image_service/image/00-YXMKCUkWdULoiYS73js9p?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-YXMKCUkWdULoiYS73js9p?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-YXMKCUkWdULoiYS73js9p?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-YXMKCUkWdULoiYS73js9p?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1968f693-8045-419f-b709-d74a91d783cf,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977041,StillImage,Photograph,en
7977045,https://bisque.cyverse.org/image_service/image/00-JfdUE3MpWg6eUFZzJsJrhm?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-JfdUE3MpWg6eUFZzJsJrhm?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-JfdUE3MpWg6eUFZzJsJrhm?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-JfdUE3MpWg6eUFZzJsJrhm?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:2970c0b6-83c0-41d4-9ff3-040a07ef4a0b,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977045,StillImage,Photograph,en
7977047,https://bisque.cyverse.org/image_service/image/00-fCi4ABJtY8Jbuo7YcU46J3?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-fCi4ABJtY8Jbuo7YcU46J3?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-fCi4ABJtY8Jbuo7YcU46J3?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-fCi4ABJtY8Jbuo7YcU46J3?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:585b4bdd-1874-43a3-a045-5833ac102238,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977047,StillImage,Photograph,en
7977054,https://bisque.cyverse.org/image_service/image/00-gHoHirviZP9xiVZnbNLMQ7?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-gHoHirviZP9xiVZnbNLMQ7?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-gHoHirviZP9xiVZnbNLMQ7?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-gHoHirviZP9xiVZnbNLMQ7?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9642653a-fb65-4cc5-91f5-ed8d8a9652a4,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977054,StillImage,Photograph,en
7977060,https://bisque.cyverse.org/image_service/image/00-MTVeNjQCq3qR5NQrVBvGGd?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-MTVeNjQCq3qR5NQrVBvGGd?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-MTVeNjQCq3qR5NQrVBvGGd?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-MTVeNjQCq3qR5NQrVBvGGd?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:83354ec3-ddc4-495f-aabd-5e04a382cf58,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977060,StillImage,Photograph,en
7977062,https://bisque.cyverse.org/image_service/image/00-nuJFXuUpDCBYf4udMrnmyf?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-nuJFXuUpDCBYf4udMrnmyf?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-nuJFXuUpDCBYf4udMrnmyf?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-nuJFXuUpDCBYf4udMrnmyf?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b9331fd7-5c59-4b3c-b081-e9feafc7b4c1,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977062,StillImage,Photograph,en
7977063,https://bisque.cyverse.org/image_service/image/00-fd654dTEPNnKRnf97EwzuH?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-fd654dTEPNnKRnf97EwzuH?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-fd654dTEPNnKRnf97EwzuH?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-fd654dTEPNnKRnf97EwzuH?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9a047a3a-d040-462a-b25b-f7da5b8ca207,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977063,StillImage,Photograph,en
7977066,https://bisque.cyverse.org/image_service/image/00-bW3gCBMMK28PcqKdewV4tP?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-bW3gCBMMK28PcqKdewV4tP?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-bW3gCBMMK28PcqKdewV4tP?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-bW3gCBMMK28PcqKdewV4tP?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6423ad8c-2067-4268-8f39-9b6827ba7072,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977066,StillImage,Photograph,en
7977068,https://bisque.cyverse.org/image_service/image/00-GZQpFGm8V6NUPXTynw2Cz8?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-GZQpFGm8V6NUPXTynw2Cz8?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-GZQpFGm8V6NUPXTynw2Cz8?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-GZQpFGm8V6NUPXTynw2Cz8?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8b421ac0-f919-4c10-a500-6286b03ff00e,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977068,StillImage,Photograph,en
7977069,https://bisque.cyverse.org/image_service/image/00-2L5j4vT2VVMcdQZRxGyrBo?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-2L5j4vT2VVMcdQZRxGyrBo?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-2L5j4vT2VVMcdQZRxGyrBo?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-2L5j4vT2VVMcdQZRxGyrBo?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:31d7186a-2b0c-4d27-bc6b-00f5993cad75,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977069,StillImage,Photograph,en
7977071,https://bisque.cyverse.org/image_service/image/00-MaMBCZmXfBK7sJLviHP9vc?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-MaMBCZmXfBK7sJLviHP9vc?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-MaMBCZmXfBK7sJLviHP9vc?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-MaMBCZmXfBK7sJLviHP9vc?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:626c0991-8869-4a0a-8bb4-224dd8569271,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977071,StillImage,Photograph,en
7977072,https://bisque.cyverse.org/image_service/image/00-DoJW8KPvuvaznXfDkvuzGP?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-DoJW8KPvuvaznXfDkvuzGP?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-DoJW8KPvuvaznXfDkvuzGP?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-DoJW8KPvuvaznXfDkvuzGP?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:cbf6b824-d8ef-45c0-b90e-1745259997c0,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977072,StillImage,Photograph,en
7977075,https://bisque.cyverse.org/image_service/image/00-qVoAA2XggUTTSP2UayTP2P?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-qVoAA2XggUTTSP2UayTP2P?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-qVoAA2XggUTTSP2UayTP2P?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-qVoAA2XggUTTSP2UayTP2P?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:cb4682db-f499-4851-9531-4d8b431c9d3a,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977075,StillImage,Photograph,en
7977077,https://bisque.cyverse.org/image_service/image/00-HDnDmNMZAn778Z9fJvZzQJ?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-HDnDmNMZAn778Z9fJvZzQJ?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-HDnDmNMZAn778Z9fJvZzQJ?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-HDnDmNMZAn778Z9fJvZzQJ?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:00696d82-ffa5-4d47-9ef5-7f26154b6238,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977077,StillImage,Photograph,en
7977078,https://bisque.cyverse.org/image_service/image/00-TokcmkVmDLeSYKq8G2vif8?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-TokcmkVmDLeSYKq8G2vif8?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-TokcmkVmDLeSYKq8G2vif8?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-TokcmkVmDLeSYKq8G2vif8?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8a8800f4-fbff-447d-a52d-1906f1bc4280,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977078,StillImage,Photograph,en
7977079,https://bisque.cyverse.org/image_service/image/00-V2jQo3SW6vFnTkkoH2CCjM?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-V2jQo3SW6vFnTkkoH2CCjM?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-V2jQo3SW6vFnTkkoH2CCjM?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-V2jQo3SW6vFnTkkoH2CCjM?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:15078d22-ad0e-496f-a880-79b8b8e4afa2,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977079,StillImage,Photograph,en
7977082,https://bisque.cyverse.org/image_service/image/00-iz2Zh2MZeBQDLt8HEboqJg?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-iz2Zh2MZeBQDLt8HEboqJg?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-iz2Zh2MZeBQDLt8HEboqJg?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-iz2Zh2MZeBQDLt8HEboqJg?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:45b80e67-8d35-45f0-a55e-36119d7f9305,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977082,StillImage,Photograph,en
7977083,https://bisque.cyverse.org/image_service/image/00-sdSG3W4H7TMEphwMTSZnJU?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-sdSG3W4H7TMEphwMTSZnJU?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-sdSG3W4H7TMEphwMTSZnJU?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-sdSG3W4H7TMEphwMTSZnJU?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1fc3cd2e-120e-4a35-a0a9-402deca9e102,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977083,StillImage,Photograph,en
7977085,https://bisque.cyverse.org/image_service/image/00-Sf5yp8JW7hXb72hSgkG955?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-Sf5yp8JW7hXb72hSgkG955?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-Sf5yp8JW7hXb72hSgkG955?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-Sf5yp8JW7hXb72hSgkG955?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e5b6096c-0581-40d9-9799-b39a61cf0aaa,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977085,StillImage,Photograph,en
7977086,https://bisque.cyverse.org/image_service/image/00-4Bc4gZSA5sKU6Dk2hACpQb?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-4Bc4gZSA5sKU6Dk2hACpQb?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-4Bc4gZSA5sKU6Dk2hACpQb?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-4Bc4gZSA5sKU6Dk2hACpQb?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9aece8c9-52bb-4f06-891a-d45a8faa0954,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977086,StillImage,Photograph,en
7977089,https://bisque.cyverse.org/image_service/image/00-nU37XcanuPxnAKRtR3UyJ4?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-nU37XcanuPxnAKRtR3UyJ4?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-nU37XcanuPxnAKRtR3UyJ4?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-nU37XcanuPxnAKRtR3UyJ4?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:11fa11bc-4a33-44d5-bf5a-949a64c5cc14,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977089,StillImage,Photograph,en
7977090,https://bisque.cyverse.org/image_service/image/00-snaNaRTpeURvjedmiQqKC7?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-snaNaRTpeURvjedmiQqKC7?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-snaNaRTpeURvjedmiQqKC7?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-snaNaRTpeURvjedmiQqKC7?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:00aa9086-a63a-4e26-b485-b899f070fac7,"2015-12-31 12:59:45",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977090,StillImage,Photograph,en
7977091,https://bisque.cyverse.org/image_service/image/00-EnPyuRSg7L9oyMjPiVzKaR?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-EnPyuRSg7L9oyMjPiVzKaR?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-EnPyuRSg7L9oyMjPiVzKaR?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-EnPyuRSg7L9oyMjPiVzKaR?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:93948c7e-e943-42b3-b76d-6da1cb2dde76,"2015-12-31 12:59:45",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7977091,StillImage,Photograph,en
7978869,https://bisque.cyverse.org/image_service/image/00-DKfGcRMMXUqNQRVTVrXM3U?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-DKfGcRMMXUqNQRVTVrXM3U?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-DKfGcRMMXUqNQRVTVrXM3U?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-DKfGcRMMXUqNQRVTVrXM3U?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:75ab4eee-c08a-4f86-b411-330ebd22e224,"2015-12-31 12:59:44",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7978869,StillImage,Photograph,en
