1960.Elissa,>,1948.Elissa_constricta,deduced
1960.Elissa,>,1948.Elissa_laticeps,deduced
1960.Elissa_constricta,<,1948.Elissa,deduced
1960.Elissa_constricta,!,1948.Elissa_laticeps,deduced
1960.Elissa_laticeps,<,1948.Elissa,deduced
1960.Elissa_laticeps,!,1948.Elissa_constricta,deduced
1960.Minyomerus,>,1948.Minyomerus_caseyi,deduced
1960.Minyomerus,>,1948.Minyomerus_conicollis,deduced
1960.Minyomerus,>,1948.Minyomerus_innocuus,deduced
1960.Minyomerus,>,1948.Minyomerus_languidus,deduced
1960.Minyomerus,>,1948.Minyomerus_microps,deduced
1960.Minyomerus_caseyi,<,1948.Minyomerus,deduced
1960.Minyomerus_caseyi,!,1948.Minyomerus_conicollis,deduced
1960.Minyomerus_caseyi,!,1948.Minyomerus_innocuus,deduced
1960.Minyomerus_caseyi,!,1948.Minyomerus_languidus,deduced
1960.Minyomerus_caseyi,!,1948.Minyomerus_microps,deduced
1960.Minyomerus_conicollis,<,1948.Minyomerus,deduced
1960.Minyomerus_conicollis,!,1948.Minyomerus_caseyi,deduced
1960.Minyomerus_conicollis,!,1948.Minyomerus_innocuus,deduced
1960.Minyomerus_conicollis,!,1948.Minyomerus_languidus,deduced
1960.Minyomerus_conicollis,!,1948.Minyomerus_microps,deduced
1960.Minyomerus_innocuus,<,1948.Minyomerus,deduced
1960.Minyomerus_innocuus,!,1948.Minyomerus_caseyi,deduced
1960.Minyomerus_innocuus,!,1948.Minyomerus_conicollis,deduced
1960.Minyomerus_innocuus,!,1948.Minyomerus_languidus,deduced
1960.Minyomerus_innocuus,!,1948.Minyomerus_microps,deduced
1960.Minyomerus_languidus,<,1948.Minyomerus,deduced
1960.Minyomerus_languidus,!,1948.Minyomerus_caseyi,deduced
1960.Minyomerus_languidus,!,1948.Minyomerus_conicollis,deduced
1960.Minyomerus_languidus,!,1948.Minyomerus_innocuus,deduced
1960.Minyomerus_languidus,!,1948.Minyomerus_microps,deduced
1960.Minyomerus_microps,<,1948.Minyomerus,deduced
1960.Minyomerus_microps,!,1948.Minyomerus_caseyi,deduced
1960.Minyomerus_microps,!,1948.Minyomerus_conicollis,deduced
1960.Minyomerus_microps,!,1948.Minyomerus_innocuus,deduced
1960.Minyomerus_microps,!,1948.Minyomerus_languidus,deduced
1960.Elissa,!,1948.Minyomerus,inferred
1960.Elissa,!,1948.Minyomerus_caseyi,inferred
