2014.Magnolia,>,1997.Magnolia_Clade1,inferred
2014.Magnolia,>,1997.Magnolia_Clade2,inferred
2014.Magnolia,>,1997.Magnolia_acuminata,inferred
2014.Magnolia,>,1997.Magnolia_ashei,inferred
2014.Magnolia,>,1997.Magnolia_fraseri,inferred
2014.Magnolia,>,1997.Magnolia_grandiflora,inferred
2014.Magnolia,>,1997.Magnolia_macrophylla,inferred
2014.Magnolia,>,1997.Magnolia_pyramidata,inferred
2014.Magnolia,>,1997.Magnolia_tripetala,inferred
2014.Magnolia,>,1997.Magnolia_virginiana,inferred
2014.Magnolia_Clade1,<,1997.Magnolia,inferred
2014.Magnolia_Clade1,!,1997.Magnolia_Clade2,inferred
2014.Magnolia_Clade1,>,1997.Magnolia_acuminata,inferred
2014.Magnolia_Clade1,!,1997.Magnolia_ashei,inferred
2014.Magnolia_Clade1,!,1997.Magnolia_fraseri,inferred
2014.Magnolia_Clade1,!,1997.Magnolia_grandiflora,inferred
2014.Magnolia_Clade1,!,1997.Magnolia_macrophylla,inferred
2014.Magnolia_Clade1,!,1997.Magnolia_pyramidata,inferred
2014.Magnolia_Clade1,!,1997.Magnolia_tripetala,inferred
2014.Magnolia_Clade1,>,1997.Magnolia_virginiana,inferred
2014.Magnolia_Clade2,<,1997.Magnolia,inferred
2014.Magnolia_Clade2,!,1997.Magnolia_Clade1,inferred
2014.Magnolia_Clade2,!,1997.Magnolia_acuminata,inferred
2014.Magnolia_Clade2,>,1997.Magnolia_ashei,inferred
2014.Magnolia_Clade2,>,1997.Magnolia_fraseri,inferred
2014.Magnolia_Clade2,>,1997.Magnolia_grandiflora,inferred
2014.Magnolia_Clade2,>,1997.Magnolia_macrophylla,inferred
2014.Magnolia_Clade2,>,1997.Magnolia_pyramidata,inferred
2014.Magnolia_Clade2,>,1997.Magnolia_tripetala,inferred
2014.Magnolia_Clade2,!,1997.Magnolia_virginiana,inferred
2014.Magnolia_acuminata_var_acuminata,<,1997.Magnolia,inferred
2014.Magnolia_acuminata_var_acuminata,<,1997.Magnolia_Clade1,inferred
2014.Magnolia_acuminata_var_acuminata,!,1997.Magnolia_Clade2,inferred
2014.Magnolia_acuminata_var_acuminata,!,1997.Magnolia_ashei,inferred
2014.Magnolia_acuminata_var_acuminata,!,1997.Magnolia_fraseri,inferred
2014.Magnolia_acuminata_var_acuminata,!,1997.Magnolia_grandiflora,inferred
2014.Magnolia_acuminata_var_acuminata,!,1997.Magnolia_macrophylla,inferred
2014.Magnolia_acuminata_var_acuminata,!,1997.Magnolia_pyramidata,inferred
2014.Magnolia_acuminata_var_acuminata,!,1997.Magnolia_tripetala,inferred
2014.Magnolia_acuminata_var_acuminata,!,1997.Magnolia_virginiana,inferred
2014.Magnolia_acuminata_var_subcordata,<,1997.Magnolia,inferred
2014.Magnolia_acuminata_var_subcordata,<,1997.Magnolia_Clade1,inferred
2014.Magnolia_acuminata_var_subcordata,!,1997.Magnolia_Clade2,inferred
2014.Magnolia_acuminata_var_subcordata,!,1997.Magnolia_ashei,inferred
2014.Magnolia_acuminata_var_subcordata,!,1997.Magnolia_fraseri,inferred
2014.Magnolia_acuminata_var_subcordata,!,1997.Magnolia_grandiflora,inferred
2014.Magnolia_acuminata_var_subcordata,!,1997.Magnolia_macrophylla,inferred
2014.Magnolia_acuminata_var_subcordata,!,1997.Magnolia_pyramidata,inferred
2014.Magnolia_acuminata_var_subcordata,!,1997.Magnolia_tripetala,inferred
2014.Magnolia_acuminata_var_subcordata,!,1997.Magnolia_virginiana,inferred
2014.Magnolia_ashei,<,1997.Magnolia,inferred
2014.Magnolia_ashei,!,1997.Magnolia_Clade1,inferred
2014.Magnolia_ashei,<,1997.Magnolia_Clade2,inferred
2014.Magnolia_ashei,!,1997.Magnolia_acuminata,inferred
2014.Magnolia_ashei,!,1997.Magnolia_fraseri,inferred
2014.Magnolia_ashei,!,1997.Magnolia_grandiflora,inferred
2014.Magnolia_ashei,!,1997.Magnolia_macrophylla,inferred
2014.Magnolia_ashei,!,1997.Magnolia_pyramidata,inferred
2014.Magnolia_ashei,!,1997.Magnolia_tripetala,inferred
2014.Magnolia_ashei,!,1997.Magnolia_virginiana,inferred
2014.Magnolia_fraseri,<,1997.Magnolia,inferred
2014.Magnolia_fraseri,!,1997.Magnolia_Clade1,inferred
2014.Magnolia_fraseri,<,1997.Magnolia_Clade2,inferred
2014.Magnolia_fraseri,!,1997.Magnolia_acuminata,inferred
2014.Magnolia_fraseri,!,1997.Magnolia_ashei,inferred
2014.Magnolia_fraseri,!,1997.Magnolia_grandiflora,inferred
2014.Magnolia_fraseri,!,1997.Magnolia_macrophylla,inferred
2014.Magnolia_fraseri,!,1997.Magnolia_pyramidata,inferred
2014.Magnolia_fraseri,!,1997.Magnolia_tripetala,inferred
2014.Magnolia_fraseri,!,1997.Magnolia_virginiana,inferred
2014.Magnolia_grandiflora,<,1997.Magnolia,inferred
2014.Magnolia_grandiflora,!,1997.Magnolia_Clade1,inferred
2014.Magnolia_grandiflora,<,1997.Magnolia_Clade2,inferred
2014.Magnolia_grandiflora,!,1997.Magnolia_acuminata,inferred
2014.Magnolia_grandiflora,!,1997.Magnolia_ashei,inferred
2014.Magnolia_grandiflora,!,1997.Magnolia_fraseri,inferred
2014.Magnolia_grandiflora,!,1997.Magnolia_macrophylla,inferred
2014.Magnolia_grandiflora,!,1997.Magnolia_pyramidata,inferred
2014.Magnolia_grandiflora,!,1997.Magnolia_tripetala,inferred
2014.Magnolia_grandiflora,!,1997.Magnolia_virginiana,inferred
2014.Magnolia_macrophylla,<,1997.Magnolia,inferred
2014.Magnolia_macrophylla,!,1997.Magnolia_Clade1,inferred
2014.Magnolia_macrophylla,<,1997.Magnolia_Clade2,inferred
2014.Magnolia_macrophylla,!,1997.Magnolia_acuminata,inferred
2014.Magnolia_macrophylla,!,1997.Magnolia_ashei,inferred
2014.Magnolia_macrophylla,!,1997.Magnolia_fraseri,inferred
2014.Magnolia_macrophylla,!,1997.Magnolia_grandiflora,inferred
2014.Magnolia_macrophylla,!,1997.Magnolia_pyramidata,inferred
2014.Magnolia_macrophylla,!,1997.Magnolia_tripetala,inferred
2014.Magnolia_macrophylla,!,1997.Magnolia_virginiana,inferred
2014.Magnolia_pyramidata,<,1997.Magnolia,inferred
2014.Magnolia_pyramidata,!,1997.Magnolia_Clade1,inferred
2014.Magnolia_pyramidata,<,1997.Magnolia_Clade2,inferred
2014.Magnolia_pyramidata,!,1997.Magnolia_acuminata,inferred
2014.Magnolia_pyramidata,!,1997.Magnolia_ashei,inferred
2014.Magnolia_pyramidata,!,1997.Magnolia_fraseri,inferred
2014.Magnolia_pyramidata,!,1997.Magnolia_grandiflora,inferred
2014.Magnolia_pyramidata,!,1997.Magnolia_macrophylla,inferred
2014.Magnolia_pyramidata,!,1997.Magnolia_tripetala,inferred
2014.Magnolia_pyramidata,!,1997.Magnolia_virginiana,inferred
2014.Magnolia_tripetala,<,1997.Magnolia,inferred
2014.Magnolia_tripetala,!,1997.Magnolia_Clade1,inferred
2014.Magnolia_tripetala,<,1997.Magnolia_Clade2,inferred
2014.Magnolia_tripetala,!,1997.Magnolia_acuminata,inferred
2014.Magnolia_tripetala,!,1997.Magnolia_ashei,inferred
2014.Magnolia_tripetala,!,1997.Magnolia_fraseri,inferred
2014.Magnolia_tripetala,!,1997.Magnolia_grandiflora,inferred
2014.Magnolia_tripetala,!,1997.Magnolia_macrophylla,inferred
2014.Magnolia_tripetala,!,1997.Magnolia_pyramidata,inferred
2014.Magnolia_tripetala,!,1997.Magnolia_virginiana,inferred
2014.Magnolia_virginiana_var_australis,<,1997.Magnolia,inferred
2014.Magnolia_virginiana_var_australis,<,1997.Magnolia_Clade1,inferred
2014.Magnolia_virginiana_var_australis,!,1997.Magnolia_Clade2,inferred
2014.Magnolia_virginiana_var_australis,!,1997.Magnolia_acuminata,inferred
2014.Magnolia_virginiana_var_australis,!,1997.Magnolia_ashei,inferred
2014.Magnolia_virginiana_var_australis,!,1997.Magnolia_fraseri,inferred
2014.Magnolia_virginiana_var_australis,!,1997.Magnolia_grandiflora,inferred
2014.Magnolia_virginiana_var_australis,!,1997.Magnolia_macrophylla,inferred
2014.Magnolia_virginiana_var_australis,!,1997.Magnolia_pyramidata,inferred
2014.Magnolia_virginiana_var_australis,!,1997.Magnolia_tripetala,inferred
2014.Magnolia_virginiana_var_virginiana,<,1997.Magnolia,inferred
2014.Magnolia_virginiana_var_virginiana,<,1997.Magnolia_Clade1,inferred
2014.Magnolia_virginiana_var_virginiana,!,1997.Magnolia_Clade2,inferred
2014.Magnolia_virginiana_var_virginiana,!,1997.Magnolia_acuminata,inferred
2014.Magnolia_virginiana_var_virginiana,!,1997.Magnolia_ashei,inferred
2014.Magnolia_virginiana_var_virginiana,!,1997.Magnolia_fraseri,inferred
2014.Magnolia_virginiana_var_virginiana,!,1997.Magnolia_grandiflora,inferred
2014.Magnolia_virginiana_var_virginiana,!,1997.Magnolia_macrophylla,inferred
2014.Magnolia_virginiana_var_virginiana,!,1997.Magnolia_pyramidata,inferred
2014.Magnolia_virginiana_var_virginiana,!,1997.Magnolia_tripetala,inferred
2014.Magnolia,=,1997.Magnolia,input
2014.Magnolia_Clade1,=,1997.Magnolia_Clade1,input
2014.Magnolia_Clade2,=,1997.Magnolia_Clade2,input
2014.Magnolia_acuminata_var_acuminata,<,1997.Magnolia_acuminata,input
2014.Magnolia_acuminata_var_subcordata,<,1997.Magnolia_acuminata,input
2014.Magnolia_ashei,=,1997.Magnolia_ashei,input
2014.Magnolia_fraseri,=,1997.Magnolia_fraseri,input
2014.Magnolia_grandiflora,=,1997.Magnolia_grandiflora,input
2014.Magnolia_macrophylla,=,1997.Magnolia_macrophylla,input
2014.Magnolia_pyramidata,=,1997.Magnolia_pyramidata,input
2014.Magnolia_tripetala,=,1997.Magnolia_tripetala,input
2014.Magnolia_virginiana_var_australis,<,1997.Magnolia_virginiana,input
2014.Magnolia_virginiana_var_virginiana,<,1997.Magnolia_virginiana,input
