coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
3276707,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068996_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068996_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068996_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068996.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:88518100-32b9-431f-8b32-919cd34d8ea6,"2013-01-07 18:49:44",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276707,StillImage,Photograph,en
3276708,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068997_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068997_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068997_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068997.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d57acfcd-bc71-4958-8dee-80b54483d2fa,"2013-01-07 18:49:45",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276708,StillImage,Photograph,en
3276709,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068998_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068998_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068998_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068998.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:60222270-e3f5-4e38-b137-c643046a36dc,"2013-01-07 18:49:45",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276709,StillImage,Photograph,en
3276710,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068999_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068999_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068999_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068999.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b45c8952-1b52-4893-8fa2-eea87b18b66a,"2013-01-07 18:49:46",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276710,StillImage,Photograph,en
3276711,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069000_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069000_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069000_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069000.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:11fb83d9-cbc0-4c80-9e0d-3e40ef42ab81,"2013-01-07 18:49:47",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276711,StillImage,Photograph,en
3276712,http://hasbrouck.asu.edu/imglib/seinet/ASU/201210/Physalis_hederifolia-11832_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/201210/Physalis_hederifolia-11832_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/201210/Physalis_hederifolia-11832_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/201210/Physalis_hederifolia-11832.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","ASU herbarium",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:7c22d8d0-8e4e-41fe-8910-d3ed0b61a5c0,"2012-10-05 19:08:51",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276712,StillImage,Photograph,en
3276712,http://hasbrouck.asu.edu/imglib/seinet/ASU/201210/Physalis_hederifolia-a.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/201210/Physalis_hederifolia-a.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/201210/Physalis_hederifolia-a_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/201210/Physalis_hederifolia-a.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","ASU herbarium",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:745b18fd-1604-436b-a98d-1b8b256b360e,"2012-10-05 19:09:46",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276712,StillImage,Photograph,en
3276712,http://hasbrouck.asu.edu/imglib/seinet/ASU/201210/Physalis_hederifolia-b_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/201210/Physalis_hederifolia-b_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/201210/Physalis_hederifolia-b_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/201210/Physalis_hederifolia-b.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","ASU herbarium",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:66c3940b-58ab-4ef8-afef-124adf61c51f,"2012-10-05 19:10:32",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276712,StillImage,Photograph,en
3276712,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069001_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069001_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069001_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069001.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:a63de609-f700-4ee0-98a4-65a25da57ada,"2013-01-07 18:49:48",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276712,StillImage,Photograph,en
3276713,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069002_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069002_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069002_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069002.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:7254bf94-ac10-4219-88a7-63dd749023f9,"2013-01-07 18:49:48",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276713,StillImage,Photograph,en
3276714,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069003_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069003_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069003_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069003.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e30e510d-ed51-40e2-ad1e-24911bb23d7f,"2013-01-07 18:49:49",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276714,StillImage,Photograph,en
3276715,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069004_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069004_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069004_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069004.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:143b4ed4-92f2-45b4-bb48-a36f0daa49c0,"2013-01-07 18:49:50",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276715,StillImage,Photograph,en
3276716,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069005_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069005_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069005_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069005.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:bd62305b-8fa7-4b2c-a21c-23bc1322311d,"2013-01-07 18:49:51",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276716,StillImage,Photograph,en
3276717,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/PHHE_FE_206359_M.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/PHHE_FE_206359_M.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/PHHE_FE_206359_M_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/PHHE_FE_206359_M.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:993095f9-f181-459d-b27a-8046c15a3773,"2009-11-22 13:44:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276717,StillImage,Photograph,en
3276717,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069006_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069006_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069006_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069006.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c07a867a-7450-4a73-a424-564d77b59ab7,"2013-01-07 18:49:52",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276717,StillImage,Photograph,en
3276718,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069007_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069007_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069007_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069007.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0213891d-ac5a-4948-8af4-0127e6011778,"2013-01-07 18:49:53",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276718,StillImage,Photograph,en
3276719,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069008_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069008_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069008_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069008.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:751fff20-0673-46be-99d7-cae2af95d08b,"2013-01-07 18:49:55",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276719,StillImage,Photograph,en
3276720,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069009_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069009_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069009_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069009.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:01a00448-bba7-4b99-b9ba-5cd52de3fc7f,"2013-01-07 18:49:57",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276720,StillImage,Photograph,en
3276721,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069010_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069010_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069010_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069010.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:4c8cc93e-2011-4827-8c09-27e405bbccbe,"2013-01-07 18:49:58",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276721,StillImage,Photograph,en
3276722,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069011_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069011_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069011_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069011.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d0817205-5cd6-46a3-94f4-2ecace0b4e26,"2013-01-07 18:49:58",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276722,StillImage,Photograph,en
3276723,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069012_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069012_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069012_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069012.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f9ec5566-8055-4592-ade9-26b641bcfd42,"2013-01-07 18:50:01",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276723,StillImage,Photograph,en
3276724,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069013_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069013_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069013_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069013.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:5f16f0eb-229c-47bf-bada-bc07d361ecda,"2013-01-07 18:50:02",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276724,StillImage,Photograph,en
3276725,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069014_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069014_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069014_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069014.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:a65663ab-1aec-4c7f-b604-d93be5b241f7,"2013-01-07 18:50:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276725,StillImage,Photograph,en
3276726,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia49082C2.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia49082C2.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia49082C2_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia49082C2.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:3e1daebb-56b1-47c7-867c-89823fa8a358,"2009-11-22 13:44:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276726,StillImage,Photograph,en
3276726,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia49082C.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia49082C.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia49082C_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia49082C.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:32151813-9edb-4a0e-a94c-8998877f0b14,"2009-11-22 13:44:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276726,StillImage,Photograph,en
3276726,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia49082.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia49082.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia49082_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia49082.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:7a7cb613-e16a-428a-9485-fb22d4bd0c44,"2009-11-22 13:44:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276726,StillImage,Photograph,en
3276726,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069015_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069015_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069015_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069015.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9001419c-0a2f-440c-a75a-4e28e3d961f0,"2013-01-07 18:50:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276726,StillImage,Photograph,en
3276727,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069016_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069016_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069016_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069016.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:dc859617-7d75-4c57-91c8-1aa93e72ddd6,"2013-01-07 18:50:04",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276727,StillImage,Photograph,en
3276728,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069017_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069017_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069017_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069017.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e8b48d80-2215-4c5e-a7c8-289337986b1a,"2013-01-07 18:50:05",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276728,StillImage,Photograph,en
3276729,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia213690C2.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia213690C2.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia213690C2_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia213690C2.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:20d01e6f-4300-4826-965f-f07355bb92a6,"2009-11-22 13:44:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276729,StillImage,Photograph,en
3276729,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia213690.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia213690.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia213690_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_hederaefolia213690.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f84b63cf-12db-448c-9da3-c2574c77914b,"2009-11-22 13:44:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276729,StillImage,Photograph,en
3276729,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069018_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069018_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069018_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069018.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:dfb5b3f1-9a71-42ae-954b-c68ece18b8f8,"2013-01-07 18:50:06",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276729,StillImage,Photograph,en
3276730,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069019_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069019_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069019_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069019.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1ca6ffac-da6f-426a-872b-d9466122ac8d,"2013-01-07 18:50:06",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276730,StillImage,Photograph,en
3276731,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069020_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069020_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069020_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069020.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e3e48fe9-ef8c-425f-b675-018673d07153,"2013-01-07 18:50:08",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276731,StillImage,Photograph,en
3276732,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069021_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069021_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069021_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069021.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b5d17203-68fd-4ac4-8f81-06beea60b921,"2013-01-07 18:50:09",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276732,StillImage,Photograph,en
