1913.Elissa,>,1909.Elissa_constricta,deduced
1913.Elissa,>,1909.Elissa_laticeps,deduced
1913.Elissa_constricta,!,1909.Elissa_laticeps,deduced
1913.Elissa_laticeps,!,1909.Elissa_constricta,deduced
1913.Minyomerus,>,1909.Minyomerus_caseyi,deduced
1913.Minyomerus,>,1909.Minyomerus_innocuus,deduced
1913.Minyomerus,>,1909.Minyomerus_languidus,deduced
1913.Minyomerus_caseyi,!,1909.Minyomerus_innocuus,deduced
1913.Minyomerus_caseyi,!,1909.Minyomerus_languidus,deduced
1913.Minyomerus_innocuus,!,1909.Minyomerus_caseyi,deduced
1913.Minyomerus_innocuus,!,1909.Minyomerus_languidus,deduced
1913.Minyomerus_languidus,!,1909.Minyomerus_caseyi,deduced
1913.Minyomerus_languidus,!,1909.Minyomerus_innocuus,deduced
1913.Elissa,=,1909.Elissa,inferred
1913.Elissa,!,1909.Minyomerus,inferred
1913.Elissa,!,1909.Minyomerus_caseyi,inferred
1913.Elissa,!,1909.Minyomerus_innocuus,inferred
1913.Elissa,!,1909.Minyomerus_languidus,inferred
1913.Elissa,!,1909.Thylacites_microsus,inferred
1913.Elissa_constricta,<,1909.Elissa,inferred
1913.Elissa_constricta,!,1909.Minyomerus,inferred
1913.Elissa_constricta,!,1909.Minyomerus_caseyi,inferred
1913.Elissa_constricta,!,1909.Minyomerus_innocuus,inferred
1913.Elissa_constricta,!,1909.Minyomerus_languidus,inferred
1913.Elissa_constricta,!,1909.Thylacites_microsus,inferred
1913.Elissa_laticeps,<,1909.Elissa,inferred
1913.Elissa_laticeps,!,1909.Minyomerus,inferred
1913.Elissa_laticeps,!,1909.Minyomerus_caseyi,inferred
1913.Elissa_laticeps,!,1909.Minyomerus_innocuus,inferred
1913.Elissa_laticeps,!,1909.Minyomerus_languidus,inferred
1913.Elissa_laticeps,!,1909.Thylacites_microsus,inferred
1913.Minyomerus,!,1909.Elissa,inferred
1913.Minyomerus,!,1909.Elissa_constricta,inferred
1913.Minyomerus,!,1909.Elissa_laticeps,inferred
1913.Minyomerus,=,1909.Minyomerus,inferred
1913.Minyomerus,!,1909.Thylacites_microsus,inferred
1913.Minyomerus_caseyi,!,1909.Elissa,inferred
1913.Minyomerus_caseyi,!,1909.Elissa_constricta,inferred
1913.Minyomerus_caseyi,!,1909.Elissa_laticeps,inferred
1913.Minyomerus_caseyi,<,1909.Minyomerus,inferred
1913.Minyomerus_caseyi,!,1909.Thylacites_microsus,inferred
1913.Minyomerus_innocuus,!,1909.Elissa,inferred
1913.Minyomerus_innocuus,!,1909.Elissa_constricta,inferred
1913.Minyomerus_innocuus,!,1909.Elissa_laticeps,inferred
1913.Minyomerus_innocuus,<,1909.Minyomerus,inferred
1913.Minyomerus_innocuus,!,1909.Thylacites_microsus,inferred
1913.Minyomerus_languidus,!,1909.Elissa,inferred
1913.Minyomerus_languidus,!,1909.Elissa_constricta,inferred
1913.Minyomerus_languidus,!,1909.Elissa_laticeps,inferred
1913.Minyomerus_languidus,<,1909.Minyomerus,inferred
1913.Minyomerus_languidus,!,1909.Thylacites_microsus,inferred
1913.Thylacites_microsus,!,1909.Elissa,inferred
1913.Thylacites_microsus,!,1909.Elissa_constricta,inferred
1913.Thylacites_microsus,!,1909.Elissa_laticeps,inferred
1913.Thylacites_microsus,!,1909.Minyomerus,inferred
1913.Thylacites_microsus,!,1909.Minyomerus_caseyi,inferred
1913.Thylacites_microsus,!,1909.Minyomerus_innocuus,inferred
1913.Thylacites_microsus,!,1909.Minyomerus_languidus,inferred
1913.Elissa_constricta,=,1909.Elissa_constricta,input
1913.Elissa_laticeps,=,1909.Elissa_laticeps,input
1913.Minyomerus_caseyi,=,1909.Minyomerus_caseyi,input
1913.Minyomerus_innocuus,=,1909.Minyomerus_innocuus,input
1913.Minyomerus_languidus,=,1909.Minyomerus_languidus,input
1913.Thylacites_microsus,=,1909.Thylacites_microsus,input
