id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey,collId,recordId,references
4694488,IND,CUCH1,,PreservedSpecimen,d8caeb5c-1266-454d-ad69-8050853a550c,IND-0012373,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Alabama,,,,,1,,,,,,,,,,,,,,,,,,,en,dphoward,3/14/16 9:51,,612,urn:uuid:d8caeb5c-1266-454d-ad69-8050853a550c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694488
4694487,IND,CUCH1,,PreservedSpecimen,fb8dc368-2958-4208-9575-dd44d1759cea,IND-0012374,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,Weakley. 2015.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Mississippi,,,,,0,,,,,,,,,,,,,,,,,,,en,dphoward,3/14/16 9:51,,612,urn:uuid:fb8dc368-2958-4208-9575-dd44d1759cea,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694487
4694486,IND,CUCH1,,PreservedSpecimen,0445eedf-f96a-4f9c-a198-1563953ca6a0,IND-0012375,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,,,,,1,,,,,,,,,,,,,,,,,,,en,dphoward,3/14/16 9:51,,612,urn:uuid:0445eedf-f96a-4f9c-a198-1563953ca6a0,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694486
4694485,IND,CUCH1,,PreservedSpecimen,51e99ef3-de66-48e1-9532-acf4c53fb73d,IND-0012376,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,,,,,1,,,,,,,,,,,,,,,,,,,en,dphoward,3/14/16 9:51,,612,urn:uuid:51e99ef3-de66-48e1-9532-acf4c53fb73d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694485
4694250,DBG,KHD,,PreservedSpecimen,1e0ea2b2-030a-4199-9064-c7cffb1b3831,KHD00032030,39049,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,James D. Montgomery,,,57159A,6/6/68,1968,6,6,158,,,,,,,,,,,,,,0,,,,,,,United States,North Carolina,Carteret County,Newport,Newport,,0,,34.784153,-76.837305,WGS84,5198,,,,GeoLocate,,,,,,,,,,,,7/23/15 13:37,,612,urn:uuid:1e0ea2b2-030a-4199-9064-c7cffb1b3831,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694250
4694375,LSU,Vascular Plants,,PreservedSpecimen,ae520dd9-10ee-42ce-a72a-6b46391ec4c3,LSU00012493,72999,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,rosebud orchid,,,John F. Pruski; Lowell E. Urbatsch,,,2626,4/27/82,1982,4,27,117,,,,,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,Behind Hillcrest Subdivision; ca. 3.5 miles ENE of Abita Springs on La. 435.; Abita Springs,,0,,30.501989,-89.984567,WGS84,3441,,,,GeoLocate,,,,,,,,,,,,4/25/16 10:07,,612,urn:uuid:ae520dd9-10ee-42ce-a72a-6b46391ec4c3,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694375
4694376,LSU,Vascular Plants,,PreservedSpecimen,79c20769-ca0c-4e4a-9acb-7bf51af88fe4,LSU00012494,35477,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,(L.) Ames,Cleistes,divaricata,,,Alec M. Pridgeon,1/1/76,,,rosebud orchid,,,Lydia Bougere,,,1060,5/8/49,1949,5,8,128,,,,"In wet open bog at bayou. Fl. brown, pink & yellow; throat is pink-yellow.",,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,At Bayou Lacombe CC Road 5 miles N. of St. Tammany Corner.; St. Tammany Corner,,1,,30.315826,-89.93111,WGS84,8449,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,612,urn:uuid:79c20769-ca0c-4e4a-9acb-7bf51af88fe4,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694376
4694377,LSU,Vascular Plants,,PreservedSpecimen,8da1aa61-a308-4f4b-9f38-edc4f7cff1f4,LSU00012495,35476,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,(L.) Ames,Cleistes,divaricata,,,Alec M. Pridgeon,1/1/76,,,rosebud orchid,,,Clair A. Brown,,,7713,4/26/39,1939,4,26,116,,,,Pine flat woods with hardwood sloughs.,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,"Between Abita Springs and Talisheek, La.; Abita Springs",,1,,30.510476,-89.960672,WGS84,2992,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,612,urn:uuid:8da1aa61-a308-4f4b-9f38-edc4f7cff1f4,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694377
4694378,LSU,Vascular Plants,,PreservedSpecimen,bc9863f5-9f97-499e-853b-ec7d296fc67f,LSU00012496,35479,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,(L.) Ames,Cleistes,divaricata,,,Alec M. Pridgeon,1/1/76,,,rosebud orchid,,,Mary G. Curry; Charles M. Allen,,,451,5/30/72,1972,5,30,151,,,"co-collector Allen, Charles M., no. 2004",,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,Woods 0.25 mile E. of Talisheek on Hwy. 435.; Talisheek,,1,,30.530917,-89.885914,WGS84,3182,,,,GeoLocate,,,,,,,,,,,,4/25/16 10:07,,612,urn:uuid:bc9863f5-9f97-499e-853b-ec7d296fc67f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694378
4694379,LSU,Vascular Plants,,PreservedSpecimen,6b4d81b6-3f02-466f-9cc7-bbf0ec59c401,LSU00012497,78340,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,(L.) Ames,Cleistes,divaricata,,,,,,,rosebud orchid,,,Lowell E. Urbatsch,,,6358,4/29/90,1990,4,29,119,,,,Wet pine savannah.,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,"Approx. 4 miles N. of Covington, La.; 1.5 miles W. of La. 25 on Lake Ramsey Rd. then ca. 0.5 mile S on local road.; Covington",,1,,30.530685,-90.16605,WGS84,969,T6S R10E Sec14 SW 1/4,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,612,urn:uuid:6b4d81b6-3f02-466f-9cc7-bbf0ec59c401,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694379
4694380,LSU,Vascular Plants,,PreservedSpecimen,3b6ddeea-5fec-4993-a5e0-31b300c3bd65,LSU00012498,55352,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,(L.) Ames,Cleistes,divaricata,,,,,,,rosebud orchid,,,Lowell E. Urbatsch,,,s.n.,4/25/81,1981,4,25,115,,,,Pitcher plant bog.,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,Hillcrest Subdivision and country club. 3 miles east of Abita Springs on south side of La. St. Rt. 435.; Abita Springs,,1,,30.503293,-89.983953,WGS84,6915,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,612,urn:uuid:3b6ddeea-5fec-4993-a5e0-31b300c3bd65,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694380
4694381,LSU,Vascular Plants,,PreservedSpecimen,834599f0-1532-46c5-bf72-927def359c73,LSU00012499,35475,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,(L.) Ames,Cleistes,divaricata,,,Alec M. Pridgeon,1/1/76,,,rosebud orchid,,,Lydia Bougere,,,1133,4/15/49,1949,4,15,105,,,,Aerophyte; always on surface roots of rotting pine stumps. Sepals upright-molasses brown. Petals horizontal- white. Open bog. Sepals upright-molasses brown. Petals horizontal-white. Open bog.,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,Florenville.; Florenville,,1,,30.418877,-89.833622,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,11/4/15 16:33,,612,urn:uuid:834599f0-1532-46c5-bf72-927def359c73,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694381
4694382,LSU,Vascular Plants,,PreservedSpecimen,7ac1585a-77ab-4915-8735-0e21b5004a11,LSU00012500,35478,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,(L.) Ames,Cleistes,divaricata,,,Alec M. Pridgeon,1/1/76,,,rosebud orchid,,,Clair A. Brown,,,17132,5/13/61,1961,5,13,133,,,,"Sandy floodplain of creek; open shade, no basal leaf.",,,,,,,,,,0,,,,,,,United States,Louisiana,Washington,,"Pushepetappa Creek. About 5 miles west from Angie, La. south from Hwy. 438 on gravel road.; Angie",,1,,30.968679,-89.893648,WGS84,8225,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,612,urn:uuid:7ac1585a-77ab-4915-8735-0e21b5004a11,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694382
4694383,LSU,Vascular Plants,,PreservedSpecimen,1184ce77-d028-4fac-9275-290dffc01595,LSU00048470,35480,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,(L.) Ames,Cleistes,divaricata,,,Alec M. Pridgeon,1/1/76,,,rosebud orchid,,,Br. G. Arsene,,,12371,5/22/20,1920,5,22,143,,,,New to Louisiana. Rare!,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,"Covington, Sulphur Springs.; Covington",,1,,30.472585,-90.061772,WGS84,4774,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:47,,612,urn:uuid:1184ce77-d028-4fac-9275-290dffc01595,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694383
4694384,LSU,Vascular Plants,,PreservedSpecimen,a6e67174-1a13-4c02-b9d7-176c0a29f03b,LSU00054664,104648,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,(L.) Ames,Cleistes,divaricata,,,,,,,rosebud orchid,,,Cecil Slaughter,,,4763,5/18/93,1993,5,18,138,,,,Pine forest; area slightly innundated and with large thickets of Ilex sp.,,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,"Camp Villerre, next to Perimeter Road, E of Engineer Road and N of Infantry Road.; Camp Villerre",,1,,30.317537,-89.807689,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,11/8/07 10:48,,612,urn:uuid:a6e67174-1a13-4c02-b9d7-176c0a29f03b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694384
4694374,LSU,Vascular Plants,,PreservedSpecimen,920cfabb-6468-467b-84d0-9b7cea3e7339,LSU00115388,136415,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,small spreading pogonia,,,P. Douglas; M. Arnett; N. Hastings,,,533,5/7/03,2003,5,7,127,,,,"Infrequent. Erect, fibrous rooted, perennial herb; 3-4 dm tall. Corolla: lip shell pink; sepal purple brown, recurved when mature. Community: eastern wet longleaf pine flatwood savannah. Topography: level. Substrate: water saturated clay loam. Associates: Pinus elliottii, Ilex glabra, Sarracenia alata.",,,,,,,,,,0,,,,,,,United States,Louisiana,St. Tammany,,"DMC 2 30630/33 58437. Located in the Igloo Area; ca. 3.6 km E of Liberty Bayou, ca. 3.1 km NW of Bonfouca Bayou.; Liberty Bayou",,0,,30.283172,-89.82828,WGS84,210,,,,GeoLocate,,,6,,,,,,,,,3/26/08 3:54,,612,urn:uuid:920cfabb-6468-467b-84d0-9b7cea3e7339,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694374
4694385,LSU,Vascular Plants,,PreservedSpecimen,573ca839-8b9a-4a71-b302-c9ad5d50b42d,LSU00122807,129068; NPS Acc #: GUIS-M-00126; NPS Cat #: GUIS M 2589,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,Weakley. 2015.,,small spreading pogonia,,,Stephanie M. Gunn-Zumo; Diane M. Ferguson,,,DB-340,8/26/05,2005,8,26,238,,,,"At water hydrant. Soil type: Bayou Sandy Loam, 0-1 percent slopes (226) - deep, poorly drained, moderately slowly permeable soils formed in loamy sediments of marine origin - A SERIES OF SMALL KNOWN EXTENT. Associate plant species: Oxydendrum arboreum, Magnolia virginiana, Lygodium japonicum, Rhynchospora elliottii, Rhynchospora plumosa, Smilax laurifolia, Panicum virgatum, Dichanthelium ensifolium ssp. ensifolium, Rhexia alifanus, Polygala cruciata, Clethra alnifolia, Eupatorium leucolepis, Photinia pyrifolia, Pinus palustris. Rare - 2 fruiting plants.",,,,,,,,,,0,,,,,,,United States,Mississippi,Jackson,,"Gulf Islands National Seashore, Davis Bayou. North side of Park Road at water hydrant northeast of Visitor Center and southwest of Government St.; Davis Bayou",,0,,30.396,-88.7813,,,"UTM: Zone 16, 328867 Em, 3364013 Nm.",,,,,,,,,,,,,,,3/8/16 12:49,,612,urn:uuid:573ca839-8b9a-4a71-b302-c9ad5d50b42d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694385
4694478,MDKY,CUCH1,,PreservedSpecimen,522ab25c-f75c-4ae7-9ab3-1822e4aa56f9,MDKY00006482,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Kentucky,Rowan,,,,1,,,,WGS84,,,,,GeoLocate,,,,,,,,,,en,MDKY,7/14/16 16:06,,612,urn:uuid:522ab25c-f75c-4ae7-9ab3-1822e4aa56f9,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694478
4694394,MISS,CUCH1,,PreservedSpecimen,1fa3bf0f-849a-4561-87c5-ae5c18a9fd09,MISS0016604,21680,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,Weakley. 2015.,,,,,Thomas M. Pullen,,,66219,5/7/66,1966,5,7,127,,5/7/66,,Pitcher plant bog,,,,,,,,,,,,,,,,,USA.,Mississippi,George,,Moss Point,,0,,30.765652,-88.739424,WGS84,8806,,,,GeoLocate,,,,,,,,,,,lucilemccook,6/16/16 15:07,,612,urn:uuid:1fa3bf0f-849a-4561-87c5-ae5c18a9fd09,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694394
4694395,MISS,CUCH1,,PreservedSpecimen,af91f872-1b59-49ea-9903-92d302e7977d,MISS0016605,24851,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,,2016,,,,,,S. B. Jones,,,11826,4/29/67,1967,4,29,119,,4/29/67,"Coastal Flatwoods; Orchids, pitcher plants and sundews abundant","Acid savannah, burned this year",,,,,,,,,,,,,,,,,USA.,Mississippi,Hancock,,ca 4 mi S of Necaise,,0,,30.540669,-89.419029,WGS84,3036,,,,GeoLocate,,,,,,,,,,,lucilemccook,6/16/16 17:03,,612,urn:uuid:af91f872-1b59-49ea-9903-92d302e7977d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694395
4694396,MISS,CUCH1,,PreservedSpecimen,f7d86471-4169-4dfd-b503-c68a02a87963,MISS0016606,70059,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,Weakley. 2015.,,,,,D. Wyrick,,,95-40,5/8/95,1995,5,8,128,,5/8/95,Natural Heritage Program Field Survey,Degraded pitcher plant svannah which has been logged and extensively colonized by Cliftonia monophylla. ca 210' elev. Infrequent in openings among shrubs; moist sandy loam soil.,,,,,,,,,,,,,,,,,United States,Mississippi,Perry,,"0.9 mi S of FR 312 on rd accessing military firing pts 511 and 512. Camp Shelby TA 34, Desoto National Forest. New Augusta 7.5' Quad. SE/4 NE/4 sec 9. T2N R12W",Camp Shelby,0,,31.111684,-88.912536,WGS84,969,,,,GeoLocate,,,,,,,,,,,lucilemccook,6/16/16 17:03,,612,urn:uuid:f7d86471-4169-4dfd-b503-c68a02a87963,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694396
4694397,MISS,CUCH1,,PreservedSpecimen,14d435ec-966a-4186-a696-9c2d50a9fcb1,MISS0016607,69254,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,Weakley. 2015.,,,,,K. L. Gordon & B. Knowles,,,3082,6/20/84,1984,6,20,172,,6/20/84,"Rare in open grassy savannah, full sun.",Pine savannah.,,,,,,,,,,,,,,,,,United States,Mississippi,Jackson,,Grand Bay Savannah,,0,,30.41475,-88.383509,WGS84,647,,,,GeoLocate,,,,,,,,,,,lucilemccook,6/16/16 17:07,,612,urn:uuid:14d435ec-966a-4186-a696-9c2d50a9fcb1,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694397
4694398,MISS,CUCH1,,PreservedSpecimen,39ddb331-e234-45cf-b98e-073ec45acdbb,MISS0016608,50269,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"C. L. Rodgers with N. E. Mullens, A. Behrman & M. Hudson",,,74209,5/4/74,1974,5,4,124,,5/4/74,,Wet ditch,,,,,,,,,,,,,,,,,USA.,Georgia,Charlton,,"Hwy 1, 5 mi N of Folkston",,1,,30.896314,-82.024601,WGS84,10857,,,,GeoLocate,,,,,,,,,,,lucilemccook,6/16/16 17:03,,612,urn:uuid:39ddb331-e234-45cf-b98e-073ec45acdbb,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694398
4694405,MMNS,CUCH1,,PreservedSpecimen,b5159d94-53eb-422f-9ef6-ae494674484b,MMNS000227,227,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,Weakley. 2015.,,,,,Barry L. Snow,,,s.n.,5/1/76,1976,5,1,122,,5/1/76,,Frequent but scattered plants in savannah.,,,,,,,,flo,,,,,,,,,United States,Mississippi,Lamar,,Along Hwy 589 S to Purvis ca 8 mi S from int. with Hwy 98.,,0,,31.213991,-89.452608,WGS84,969,T3N R14W SEC. 19,,,GeoLocate,,,,,,,,,,,,3/27/15 5:17,,612,urn:uuid:b5159d94-53eb-422f-9ef6-ae494674484b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694405
4694406,MMNS,CUCH1,,PreservedSpecimen,155864c9-7d76-4c5f-91e3-749e21847382,MMNS002364,2364,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,Weakley. 2015.,,,,,Ken L. Gordon,,John Burris,1048,5/17/79,1979,5,17,137,,5/17/79,,Small bog on margin of freshwater marsh. With Sarracenia alata and Eriocaulon. Rare and local.,,,,,,,,flo,,,,,,,,,United States,Mississippi,Greene,,Ca 1.2 mi WSW of State Line.,,0,,31.424538,-88.489482,WGS84,969,T5N R5W SEC. 2 SE/4,heathers (2016-05-11 14:32:30),,GeoLocate,reviewed - high confidence,,,,,,,,,,,5/11/16 17:32,,612,urn:uuid:155864c9-7d76-4c5f-91e3-749e21847382,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694406
4694407,MMNS,CUCH1,,PreservedSpecimen,17263ae1-5f97-4b9e-8bcf-7f9c55db8f13,MMNS002365,2365,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,Weakley. 2015.,,,,,Ken L. Gordon,,John Burris,1050,5/17/79,1979,5,17,137,,5/17/79,,"Pine savannah and bog on margin of Sagittaria-Cyperus marsh. With Sarracenia psittacina, S. alata, S. leucophylla, Eriocaulon compressum, Drosera, Sphagnum",,,,,,,,flo,,,,,,,,,United States,Mississippi,Greene,,"Ca 1.1 mi W of Yellow Pine, Ala.",State Line Bog,0,,31.393954,-88.456668,WGS84,969,T5N R5W SEC. 14 NE/4,,,GeoLocate,,,,,,,,,,,,3/27/15 5:17,,612,urn:uuid:17263ae1-5f97-4b9e-8bcf-7f9c55db8f13,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694407
4694411,MMNS,CUCH1,,PreservedSpecimen,574533a7-e6ad-4589-8d88-06ebe5227a49,MMNS012401,12401,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,Weakley. 2015.,,,,,Ken L. Gordon,,J. Burris,1010,5/10/79,1979,5,10,130,,5/10/79,,dry sandy roadside on edge of pine savannah in full afternoon sun;,,,,,,,,,,,,,,,,,United States,Mississippi,Greene,,Ca 9.5 mi S of State Line.,Kurtz State Forest,0,,31.29405,-88.49101,WGS84,,T4N R5W S20;,heathers (2016-05-11 14:29:52),,georef batch tool 2016-05-11,reviewed - high confidence,,,,,,,,,,,5/11/16 17:29,,612,urn:uuid:574533a7-e6ad-4589-8d88-06ebe5227a49,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694411
4694412,MMNS,CUCH1,,PreservedSpecimen,d09863a1-8479-492e-b787-79a325c79da2,MMNS015371,15371,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,Weakley. 2015.,,,,,Cary Norquist,,,844,5/18/83,1983,5,18,138,,5/18/83,,open pine savanna,,,,,,,,flo,,,,,,,,,United States,Mississippi,Jackson,,ca 1 mi W of MS/AL line on S of US90,Grand Bay NERR,0,,30.45982,-88.40424,WGS84,1000,"T7S, R4W, S5, 8,",heathers (2016-06-03 08:21:40),,georef batch tool 2016-06-03,reviewed - high confidence,,,,,,,,,,LM,6/3/16 11:21,,612,urn:uuid:d09863a1-8479-492e-b787-79a325c79da2,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694412
4694413,MMNS,CUCH1,,PreservedSpecimen,d1ba5f67-49d6-4f84-8adc-f62d687c28ef,MMNS017156,17156,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,Weakley. 2015.,,,,,Louis C. Temple,,,8496,5/4/68,1968,5,4,125,,5/4/68,,Open grass area.,,,,,,,,veg,,,,,,,,,United States,Mississippi,Harrison,,New Houlka,,0,,,,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,3/27/15 5:17,,612,urn:uuid:d1ba5f67-49d6-4f84-8adc-f62d687c28ef,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694413
4694297,MTSU,CUCH1,,PreservedSpecimen,69ef80ea-70cb-4a83-8fae-2bfcff323f8c,MTSU002611,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Tennessee,Cumberland,,Cumberland,,1,,35.979287,-84.806091,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,Person136793,4/12/16 16:58,,612,urn:uuid:69ef80ea-70cb-4a83-8fae-2bfcff323f8c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694297
4694437,NCSC,CUCH1,,PreservedSpecimen,656f0cb3-da72-466c-a43f-5b7f431e3245,NCSC00040198,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:656f0cb3-da72-466c-a43f-5b7f431e3245,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694437
4694436,NCSC,CUCH1,,PreservedSpecimen,31484dcf-5788-421c-8e2b-c9cdfe613b7a,NCSC00040199,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Beaufort,,Beaufort County,,0,,35.441092,-76.644661,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:31484dcf-5788-421c-8e2b-c9cdfe613b7a,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694436
