id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey,collId,recordId,references
4694179,NCSC,CUCH1,,PreservedSpecimen,ceb0d4de-062a-495b-a949-a1ec47198105,NCSC00040201,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,611,urn:uuid:ceb0d4de-062a-495b-a949-a1ec47198105,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694179
4694178,NCSC,CUCH1,,PreservedSpecimen,8d6e6003-938e-4c4f-8d64-98654c3a510b,NCSC00040202,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,611,urn:uuid:8d6e6003-938e-4c4f-8d64-98654c3a510b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694178
4694177,NCSC,CUCH1,,PreservedSpecimen,02869d2d-e84f-4594-9e1e-ecb89088ce58,NCSC00040203,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,Brunswick County,,1,,34.10154,-78.291827,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,611,urn:uuid:02869d2d-e84f-4594-9e1e-ecb89088ce58,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694177
4694176,NCSC,CUCH1,,PreservedSpecimen,7a5decfa-26f3-4899-953d-0678e923b967,NCSC00040204,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Burke,,Burke County,,1,,35.631294,-81.671743,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,611,urn:uuid:7a5decfa-26f3-4899-953d-0678e923b967,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694176
4694175,NCSC,CUCH1,,PreservedSpecimen,d070cf44-e32d-4065-8305-a52737a6d999,NCSC00040205,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,611,urn:uuid:d070cf44-e32d-4065-8305-a52737a6d999,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694175
4694174,NCSC,CUCH1,,PreservedSpecimen,2e9cb4f7-5b62-4ca0-a934-4f70acea55c2,NCSC00040206,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,Carteret County,,1,,34.798069,-76.480993,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,611,urn:uuid:2e9cb4f7-5b62-4ca0-a934-4f70acea55c2,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694174
4694173,NCSC,CUCH1,,PreservedSpecimen,b790d877-f71e-4d1e-9a7f-8df14c711048,NCSC00040207,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Craven,,Craven County,,1,,34.906891,-77.027702,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,611,urn:uuid:b790d877-f71e-4d1e-9a7f-8df14c711048,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694173
4694172,NCSC,CUCH1,,PreservedSpecimen,97852bb2-505e-4786-b2a0-b85e46eaf4e3,NCSC00040208,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Henderson,,Henderson County,,1,,35.352535,-82.530719,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,611,urn:uuid:97852bb2-505e-4786-b2a0-b85e46eaf4e3,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694172
4694171,NCSC,CUCH1,,PreservedSpecimen,71c282a2-c886-4f28-8353-dbff935d2232,NCSC00040209,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Macon,,Macon County,,1,,35.123423,-83.452311,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,611,urn:uuid:71c282a2-c886-4f28-8353-dbff935d2232,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694171
4694170,NCSC,CUCH1,,PreservedSpecimen,7cfe8edf-7733-44eb-8121-9564be3c5f2a,NCSC00040210,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Onslow,,Onslow County,,1,,34.666522,-77.417322,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,611,urn:uuid:7cfe8edf-7733-44eb-8121-9564be3c5f2a,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694170
4694169,NCSC,CUCH1,,PreservedSpecimen,d4ad0952-b95f-429e-8212-8620dfcd2708,NCSC00040211,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Pamlico,,Pamlico County,,1,,35.138607,-76.590943,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,611,urn:uuid:d4ad0952-b95f-429e-8212-8620dfcd2708,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694169
4694168,NCSC,CUCH1,,PreservedSpecimen,b174e63b-194a-4322-a898-c98d04abdb9e,NCSC00040212,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Pender,,Pender County,,1,,34.399438,-77.800295,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,611,urn:uuid:b174e63b-194a-4322-a898-c98d04abdb9e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694168
4694167,NCSC,CUCH1,,PreservedSpecimen,a60dc3d0-30f1-49f2-b9a1-db2c59fff912,NCSC00040213,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Craven,,Craven County,,1,,34.93279,-77.041435,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,611,urn:uuid:a60dc3d0-30f1-49f2-b9a1-db2c59fff912,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694167
4694166,NCSC,CUCH1,,PreservedSpecimen,1426132c-6802-4b57-8810-9f16f05bff0c,NCSC00040214,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Polk,,Polk County,,1,,35.267516,-82.204345,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,611,urn:uuid:1426132c-6802-4b57-8810-9f16f05bff0c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694166
4694185,NCSC,CUCH1,,PreservedSpecimen,67da3900-55b0-487d-aa3c-e7bf64e4c42b,NCSC00044910,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,All orchid records to RAB 1968.,,,,Robert Thornhill,,,386,5/31/11,2011,5,31,151,,5/31/11,,disturbed pine savanna,,,,,,,,,,,,,,,,Exsiccata,United States,North Carolina,Pender,,Shaken Creek Preserve and Vicinity; in powerline cut approximately 50 meters north of Indian Grave Road,,1,,34.58591667,-77.68375,,50,,,,,,,,,,,,9,,,,3/28/16 14:35,,611,urn:uuid:67da3900-55b0-487d-aa3c-e7bf64e4c42b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694185
4694184,NCSC,CUCH1,,PreservedSpecimen,0534ee9d-07f9-4397-af35-88f96417378c,NCSC00102267,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Berkeley,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/14/16 23:14,,611,urn:uuid:0534ee9d-07f9-4397-af35-88f96417378c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694184
4694183,NCSC,CUCH1,,PreservedSpecimen,91a85461-7485-4da4-a8c5-a3e4f46e0abe,NCSC00102268,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Telfair,,Telfair County,,1,,31.822512,-82.875817,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/14/16 23:14,,611,urn:uuid:91a85461-7485-4da4-a8c5-a3e4f46e0abe,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694183
4694056,NCU,CUCH1,,PreservedSpecimen,c5286423-59c5-4d64-b411-ffe623be50d1,NCU00038914,29021,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Ryland, Unknown",,,180,5/18/46,1946,5,18,138,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Harnett,,Spout Springs,,1,,35.287541,-79.07434,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:c5286423-59c5-4d64-b411-ffe623be50d1,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694056
4694094,NCU,CUCH1,,PreservedSpecimen,c5a7e829-89a5-4fff-8314-b99ac9f6718d,NCU00038915,282585,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Logue, John",,,s.n.,5/7/67,1967,5,7,127,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,"Burned over pineland on N.C. 211, 4.0 miles north of Supply.",,1,,34.075848,-78.29651,WGS84,,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:c5a7e829-89a5-4fff-8314-b99ac9f6718d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694094
4694095,NCU,CUCH1,,PreservedSpecimen,c2bbf096-8a3c-4e35-bee9-6a32768c1cff,NCU00038916,324292,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Justice, William",,,s.n.,6/18/58,1958,6,18,169,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Buncombe,,Vicinity of Avery's Creek on John DuBose property.,,1,,35.45752,-82.56542,WGS84,,,,,,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:c2bbf096-8a3c-4e35-bee9-6a32768c1cff,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694095
4694093,NCU,CUCH1,,PreservedSpecimen,c1f5d07f-1429-4a40-8e46-5db3dfca6ee1,NCU00038917,258352,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Justice, William",,,17,6/15/65,1965,6,15,166,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Buncombe,,"Avery's Creek, property of John DuBose",,1,,35.454747,-82.564122,WGS84,210,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:c1f5d07f-1429-4a40-8e46-5db3dfca6ee1,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694093
4694072,NCU,CUCH1,,PreservedSpecimen,ea381ba0-b93e-4cba-a868-dc16be205cdf,NCU00038918,130232,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Bell, Clyde",,,8704,6/10/57,1957,6,10,161,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Burke,,Worry,,1,,35.814721,-81.780453,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:ea381ba0-b93e-4cba-a868-dc16be205cdf,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694072
4694108,NCU,CUCH1,,PreservedSpecimen,e551572d-0244-469e-a3a9-a6ebe87acd5a,NCU00038919,492017,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Dorr, L. [Laurence]",,,1459,5/23/78,1978,5,23,143,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,"Moist roadside. Millis Road (F.S. 128), Croatan National Forest.",,1,,34.759937,-76.933019,WGS84,1189,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:e551572d-0244-469e-a3a9-a6ebe87acd5a,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694108
4694107,NCU,CUCH1,,PreservedSpecimen,46ac93d6-5a9a-4b21-a489-2505d68adb77,NCU00038920,491105,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Snyder, James",,,844,5/20/76,1976,5,20,141,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,"Longleaf pine, wiregrass, Ilex glabra north of end of 177. West of Juniper Branch. CROTAN NATIONAL FOREST",,1,,34.78113,-76.965265,WGS84,210,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:46ac93d6-5a9a-4b21-a489-2505d68adb77,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694107
4694110,NCU,CUCH1,,PreservedSpecimen,35a5e9a7-7c85-4bd3-925a-0702f8989490,NCU00038921,492756,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Dorr, L. [Laurence]",,,1459,5/23/78,1978,5,23,143,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,"Moist roadside. Millis Road (F.S. 128), Croatan National Forest.",,1,,,,,,,,,,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:35a5e9a7-7c85-4bd3-925a-0702f8989490,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694110
4694109,NCU,CUCH1,,PreservedSpecimen,38476548-b548-4ad9-893b-a474cf560589,NCU00038922,492031,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Dorr, L. [Laurence]",,,1485,5/23/78,1978,5,23,143,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,"Roadside. Millis Road (F.S. 128), Croatan National Forest.",,1,,,,,,,,,,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:38476548-b548-4ad9-893b-a474cf560589,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694109
4694112,NCU,CUCH1,,PreservedSpecimen,41d6436b-3d7f-4778-9631-c2d1c475c67e,NCU00038923,494846,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Wilson [Kraus], E. [Elizabeth]",,,1772,5/21/76,1976,5,21,142,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,Longleaf pine forest on Millis Rd. 1.5 miles west of Co. Rd. 1124.,,1,,35.055173,-77.055066,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:41d6436b-3d7f-4778-9631-c2d1c475c67e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694112
4694111,NCU,CUCH1,,PreservedSpecimen,e076a1ed-6bb3-4982-9b6d-949b176b1fe3,NCU00038924,492757,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Dorr, L. [Laurence]",,,1466,5/24/78,1978,5,24,144,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Craven,,"Savannah. Great Lake Road (F.S. 126), Croatan National Forest.",,1,,34.844758,-77.065744,WGS84,,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:e076a1ed-6bb3-4982-9b6d-949b176b1fe3,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694111
4694061,NCU,CUCH1,,PreservedSpecimen,0d4c0052-1a58-46be-9608-f208333035be,NCU00038925,49955,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Memminger, Edward",,,s.n.,1885-07-16,1885,7,16,197,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Henderson,,Flat Rock,,1,,35.269266,-82.447302,WGS84,4584,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:0d4c0052-1a58-46be-9608-f208333035be,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694061
4694077,NCU,CUCH1,,PreservedSpecimen,60abb653-dea0-43da-bd0b-e269538e42ca,NCU00038926,130237,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Pittillo, J.",,,194,6/19/56,1956,6,19,171,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Henderson,,"5 miles north-east of Hendersonville, 1/4 mile west of U.S. 64. Altitude: 2200 feet",,1,,35.370851,-82.3904,WGS84,4783,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:60abb653-dea0-43da-bd0b-e269538e42ca,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694077
4694054,NCU,CUCH1,,PreservedSpecimen,5193f116-1bd9-4d7e-9dc2-2397f9730282,NCU00038927,21744,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Ashe, W. [William]",,,s.n.,1899-05-20,1899,5,20,140,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Onslow,,"Onslow Co., N.C.",,1,,34.668781,-77.411142,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:5193f116-1bd9-4d7e-9dc2-2397f9730282,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694054
4694089,NCU,CUCH1,,PreservedSpecimen,63b97326-31c6-49fb-b87e-a116200302be,NCU00038928,177677,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Britt, Robert",,,2067,6/2/58,1958,6,2,153,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Robeson,,Savannah 3 mi. SE of Red Springs near Raft Swamp.,,1,,34.819355,-79.133681,WGS84,5841,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:63b97326-31c6-49fb-b87e-a116200302be,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694089
4694087,NCU,CUCH1,,PreservedSpecimen,80634a65-2bcb-4457-9d81-deb5d974802f,NCU00038929,151510,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Gupton, O. [Oscar]",,,1724,5/31/59,1959,5,31,151,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Scotland,,"ecotone, 2.2 miles south-southeast of Hoffman on Broadacres Lake Road.",,1,,35.018035,-79.546873,WGS84,873,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:80634a65-2bcb-4457-9d81-deb5d974802f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694087
4694055,NCU,CUCH1,,PreservedSpecimen,4365d98b-85e1-4feb-8cf9-1e90cbffec44,NCU00038930,24595,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Osborne, [Mrs.]",,,s.n.,6/19/39,1939,6,19,170,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Transylvania,,Brevard on wooded hill,,1,,35.247607,-82.748111,WGS84,4514,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:4365d98b-85e1-4feb-8cf9-1e90cbffec44,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694055
4694086,NCU,CUCH1,,PreservedSpecimen,7256f7d8-4166-4d44-acb1-4e1d97dbfa39,NCU00038931,130246,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Freeman, O. [Oliver]",,,58135,6/20/58,1958,6,20,171,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Transylvania,,Wooded hillside near Cedar Mountain.,,1,,35.141011,-82.639793,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:7256f7d8-4166-4d44-acb1-4e1d97dbfa39,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694086
4694092,NCU,CUCH1,,PreservedSpecimen,60278230-5f09-4dc1-95ed-c6768660bd49,NCU00038932,234671,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Rodgers, C. [Charles]",,,61110a,6/11/61,1961,6,11,162,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Transylvania,,Transylvania County,,1,,35.190925,-82.699423,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:60278230-5f09-4dc1-95ed-c6768660bd49,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694092
4694096,NCU,CUCH1,,PreservedSpecimen,8cefca8b-02fb-4eb1-bc1b-8a4658137337,NCU00038975,327063,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Radford, A. [Albert]",,,s.n.,6/2/68,1968,6,2,154,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,Green Swamp along NC 211 about 10 miles northwest of Supply.,,1,,34.112242,-78.296515,WGS84,8507,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:8cefca8b-02fb-4eb1-bc1b-8a4658137337,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694096
