2014.Magnolia,>,1968.Magnolia_Clade1,deduced
2014.Magnolia,>,1968.Magnolia_Clade2,deduced
2014.Magnolia,>,1968.Magnolia_acuminata,deduced
2014.Magnolia,>,1968.Magnolia_fraseri,deduced
2014.Magnolia,>,1968.Magnolia_grandiflora,deduced
2014.Magnolia,>,1968.Magnolia_macrophylla,deduced
2014.Magnolia,>,1968.Magnolia_pyramidata,deduced
2014.Magnolia,>,1968.Magnolia_tripetala,deduced
2014.Magnolia,>,1968.Magnolia_virginiana,deduced
2014.Magnolia_Clade2,>,1968.Magnolia_fraseri,deduced
2014.Magnolia_Clade2,>,1968.Magnolia_grandiflora,deduced
2014.Magnolia_Clade2,>,1968.Magnolia_macrophylla,deduced
2014.Magnolia_Clade2,>,1968.Magnolia_pyramidata,deduced
2014.Magnolia_Clade2,>,1968.Magnolia_tripetala,deduced
2014.Magnolia_Clade1,<,1968.Magnolia,inferred
2014.Magnolia_Clade1,!,1968.Magnolia_Clade2,inferred
2014.Magnolia_Clade1,>,1968.Magnolia_acuminata,inferred
2014.Magnolia_Clade1,!,1968.Magnolia_fraseri,inferred
2014.Magnolia_Clade1,!,1968.Magnolia_grandiflora,inferred
2014.Magnolia_Clade1,!,1968.Magnolia_macrophylla,inferred
2014.Magnolia_Clade1,!,1968.Magnolia_pyramidata,inferred
2014.Magnolia_Clade1,!,1968.Magnolia_tripetala,inferred
2014.Magnolia_Clade1,>,1968.Magnolia_virginiana,inferred
2014.Magnolia_Clade2,><,1968.Magnolia,inferred
2014.Magnolia_Clade2,!,1968.Magnolia_Clade1,inferred
2014.Magnolia_Clade2,!,1968.Magnolia_acuminata,inferred
2014.Magnolia_Clade2,!,1968.Magnolia_virginiana,inferred
2014.Magnolia_acuminata_var_acuminata,<,1968.Magnolia,inferred
2014.Magnolia_acuminata_var_acuminata,<,1968.Magnolia_Clade1,inferred
2014.Magnolia_acuminata_var_acuminata,!,1968.Magnolia_Clade2,inferred
2014.Magnolia_acuminata_var_acuminata,!,1968.Magnolia_fraseri,inferred
2014.Magnolia_acuminata_var_acuminata,!,1968.Magnolia_grandiflora,inferred
2014.Magnolia_acuminata_var_acuminata,!,1968.Magnolia_macrophylla,inferred
2014.Magnolia_acuminata_var_acuminata,!,1968.Magnolia_pyramidata,inferred
2014.Magnolia_acuminata_var_acuminata,!,1968.Magnolia_tripetala,inferred
2014.Magnolia_acuminata_var_acuminata,!,1968.Magnolia_virginiana,inferred
2014.Magnolia_acuminata_var_subcordata,<,1968.Magnolia,inferred
2014.Magnolia_acuminata_var_subcordata,<,1968.Magnolia_Clade1,inferred
2014.Magnolia_acuminata_var_subcordata,!,1968.Magnolia_Clade2,inferred
2014.Magnolia_acuminata_var_subcordata,!,1968.Magnolia_fraseri,inferred
2014.Magnolia_acuminata_var_subcordata,!,1968.Magnolia_grandiflora,inferred
2014.Magnolia_acuminata_var_subcordata,!,1968.Magnolia_macrophylla,inferred
2014.Magnolia_acuminata_var_subcordata,!,1968.Magnolia_pyramidata,inferred
2014.Magnolia_acuminata_var_subcordata,!,1968.Magnolia_tripetala,inferred
2014.Magnolia_acuminata_var_subcordata,!,1968.Magnolia_virginiana,inferred
2014.Magnolia_ashei,!,1968.Magnolia,inferred
2014.Magnolia_ashei,!,1968.Magnolia_Clade1,inferred
2014.Magnolia_ashei,!,1968.Magnolia_Clade2,inferred
2014.Magnolia_ashei,!,1968.Magnolia_acuminata,inferred
2014.Magnolia_ashei,!,1968.Magnolia_fraseri,inferred
2014.Magnolia_ashei,!,1968.Magnolia_grandiflora,inferred
2014.Magnolia_ashei,!,1968.Magnolia_macrophylla,inferred
2014.Magnolia_ashei,!,1968.Magnolia_pyramidata,inferred
2014.Magnolia_ashei,!,1968.Magnolia_tripetala,inferred
2014.Magnolia_ashei,!,1968.Magnolia_virginiana,inferred
2014.Magnolia_fraseri,<,1968.Magnolia,inferred
2014.Magnolia_fraseri,!,1968.Magnolia_Clade1,inferred
2014.Magnolia_fraseri,<,1968.Magnolia_Clade2,inferred
2014.Magnolia_fraseri,!,1968.Magnolia_acuminata,inferred
2014.Magnolia_fraseri,!,1968.Magnolia_grandiflora,inferred
2014.Magnolia_fraseri,!,1968.Magnolia_macrophylla,inferred
2014.Magnolia_fraseri,!,1968.Magnolia_pyramidata,inferred
2014.Magnolia_fraseri,!,1968.Magnolia_tripetala,inferred
2014.Magnolia_fraseri,!,1968.Magnolia_virginiana,inferred
2014.Magnolia_grandiflora,<,1968.Magnolia,inferred
2014.Magnolia_grandiflora,!,1968.Magnolia_Clade1,inferred
2014.Magnolia_grandiflora,<,1968.Magnolia_Clade2,inferred
2014.Magnolia_grandiflora,!,1968.Magnolia_acuminata,inferred
2014.Magnolia_grandiflora,!,1968.Magnolia_fraseri,inferred
2014.Magnolia_grandiflora,!,1968.Magnolia_macrophylla,inferred
2014.Magnolia_grandiflora,!,1968.Magnolia_pyramidata,inferred
2014.Magnolia_grandiflora,!,1968.Magnolia_tripetala,inferred
2014.Magnolia_grandiflora,!,1968.Magnolia_virginiana,inferred
2014.Magnolia_macrophylla,<,1968.Magnolia,inferred
2014.Magnolia_macrophylla,!,1968.Magnolia_Clade1,inferred
2014.Magnolia_macrophylla,<,1968.Magnolia_Clade2,inferred
2014.Magnolia_macrophylla,!,1968.Magnolia_acuminata,inferred
2014.Magnolia_macrophylla,!,1968.Magnolia_fraseri,inferred
2014.Magnolia_macrophylla,!,1968.Magnolia_grandiflora,inferred
2014.Magnolia_macrophylla,!,1968.Magnolia_pyramidata,inferred
2014.Magnolia_macrophylla,!,1968.Magnolia_tripetala,inferred
2014.Magnolia_macrophylla,!,1968.Magnolia_virginiana,inferred
2014.Magnolia_pyramidata,<,1968.Magnolia,inferred
2014.Magnolia_pyramidata,!,1968.Magnolia_Clade1,inferred
2014.Magnolia_pyramidata,<,1968.Magnolia_Clade2,inferred
2014.Magnolia_pyramidata,!,1968.Magnolia_acuminata,inferred
2014.Magnolia_pyramidata,!,1968.Magnolia_fraseri,inferred
2014.Magnolia_pyramidata,!,1968.Magnolia_grandiflora,inferred
2014.Magnolia_pyramidata,!,1968.Magnolia_macrophylla,inferred
2014.Magnolia_pyramidata,!,1968.Magnolia_tripetala,inferred
2014.Magnolia_pyramidata,!,1968.Magnolia_virginiana,inferred
2014.Magnolia_tripetala,<,1968.Magnolia,inferred
2014.Magnolia_tripetala,!,1968.Magnolia_Clade1,inferred
2014.Magnolia_tripetala,<,1968.Magnolia_Clade2,inferred
2014.Magnolia_tripetala,!,1968.Magnolia_acuminata,inferred
2014.Magnolia_tripetala,!,1968.Magnolia_fraseri,inferred
2014.Magnolia_tripetala,!,1968.Magnolia_grandiflora,inferred
2014.Magnolia_tripetala,!,1968.Magnolia_macrophylla,inferred
2014.Magnolia_tripetala,!,1968.Magnolia_pyramidata,inferred
2014.Magnolia_tripetala,!,1968.Magnolia_virginiana,inferred
2014.Magnolia_virginiana_var_australis,<,1968.Magnolia,inferred
2014.Magnolia_virginiana_var_australis,<,1968.Magnolia_Clade1,inferred
2014.Magnolia_virginiana_var_australis,!,1968.Magnolia_Clade2,inferred
2014.Magnolia_virginiana_var_australis,!,1968.Magnolia_acuminata,inferred
2014.Magnolia_virginiana_var_australis,!,1968.Magnolia_fraseri,inferred
2014.Magnolia_virginiana_var_australis,!,1968.Magnolia_grandiflora,inferred
2014.Magnolia_virginiana_var_australis,!,1968.Magnolia_macrophylla,inferred
2014.Magnolia_virginiana_var_australis,!,1968.Magnolia_pyramidata,inferred
2014.Magnolia_virginiana_var_australis,!,1968.Magnolia_tripetala,inferred
2014.Magnolia_virginiana_var_virginiana,<,1968.Magnolia,inferred
2014.Magnolia_virginiana_var_virginiana,<,1968.Magnolia_Clade1,inferred
2014.Magnolia_virginiana_var_virginiana,!,1968.Magnolia_Clade2,inferred
2014.Magnolia_virginiana_var_virginiana,!,1968.Magnolia_acuminata,inferred
2014.Magnolia_virginiana_var_virginiana,!,1968.Magnolia_fraseri,inferred
2014.Magnolia_virginiana_var_virginiana,!,1968.Magnolia_grandiflora,inferred
2014.Magnolia_virginiana_var_virginiana,!,1968.Magnolia_macrophylla,inferred
2014.Magnolia_virginiana_var_virginiana,!,1968.Magnolia_pyramidata,inferred
2014.Magnolia_virginiana_var_virginiana,!,1968.Magnolia_tripetala,inferred
2014.Magnolia,>,1968.Magnolia,input
2014.Magnolia_Clade1,=,1968.Magnolia_Clade1,input
2014.Magnolia_Clade2,>,1968.Magnolia_Clade2,input
2014.Magnolia_acuminata_var_acuminata,<,1968.Magnolia_acuminata,input
2014.Magnolia_acuminata_var_subcordata,<,1968.Magnolia_acuminata,input
2014.Magnolia_fraseri,=,1968.Magnolia_fraseri,input
2014.Magnolia_grandiflora,=,1968.Magnolia_grandiflora,input
2014.Magnolia_macrophylla,=,1968.Magnolia_macrophylla,input
2014.Magnolia_pyramidata,=,1968.Magnolia_pyramidata,input
2014.Magnolia_tripetala,=,1968.Magnolia_tripetala,input
2014.Magnolia_virginiana_var_australis,<,1968.Magnolia_virginiana,input
2014.Magnolia_virginiana_var_virginiana,<,1968.Magnolia_virginiana,input
